cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
752515,2024-12-31,2017-06-13,001,0125,COMPRAVENTA,2024,12,103
752907,2024-11-30,2011-08-22,001,0125,COMPRAVENTA,2024,11,103
753211,2024-05-31,2006-05-10,001,0125,COMPRAVENTA,2024,5,103
753769,2024-08-31,2020-03-30,001,0125,COMPRAVENTA,2024,8,103
753797,2024-08-31,2020-06-10,001,0125,COMPRAVENTA,2024,8,103
753869,2024-05-31,2008-12-12,001,0125,COMPRAVENTA,2024,5,103
754344,2025-03-31,2011-03-10,001,0125,COMPRAVENTA,2025,3,103
754451,2025-03-31,2011-03-10,001,0125,COMPRAVENTA,2025,3,103
755254,2024-05-31,2006-11-20,001,0109,ADJUDICACION EN SUCESION,2024,5,103
756567,2024-12-31,2014-09-22,001,0125,COMPRAVENTA,2024,12,103
757488,2023-11-30,2006-05-25,001,0125,COMPRAVENTA,2023,11,103
757926,2025-01-31,2007-04-11,001,0125,COMPRAVENTA,2025,1,103
757979,2024-05-31,2008-02-21,001,0125,COMPRAVENTA,2024,5,103
757992,2024-09-30,2015-09-07,001,0125,COMPRAVENTA,2024,9,103
758650,2024-10-31,2016-09-27,001,0125,COMPRAVENTA,2024,10,103
759039,2025-03-31,2010-03-10,001,0125,COMPRAVENTA,2025,3,103
759462,2024-05-31,2020-05-27,001,0125,COMPRAVENTA,2024,5,103
759618,2024-08-31,2012-05-28,001,0125,COMPRAVENTA,2024,8,103
759823,2024-01-31,2021-01-27,001,0125,COMPRAVENTA,2024,1,103
760067,2024-05-31,2024-05-28,001,0125,COMPRAVENTA,2024,5,103
760364,2024-05-31,2023-12-20,001,0125,COMPRAVENTA,2024,5,103
761058,2025-03-31,2014-11-26,001,0125,COMPRAVENTA,2025,3,103
761747,2024-11-30,2024-10-09,001,0125,COMPRAVENTA,2024,11,103
761995,2024-08-31,2017-02-10,001,0125,COMPRAVENTA,2024,8,103
762037,2025-03-31,2009-02-12,001,0109,ADJUDICACION EN SUCESION,2025,3,103
762050,2024-08-31,2013-07-18,001,0125,COMPRAVENTA,2024,8,103
762096,2024-12-31,2023-01-19,001,0125,COMPRAVENTA,2024,12,103
762201,2024-10-31,2020-11-04,001,0125,COMPRAVENTA,2024,10,103
762287,2024-09-30,2005-08-24,001,0125,COMPRAVENTA,2024,9,103
762516,2024-10-31,2011-08-17,001,0125,COMPRAVENTA,2024,10,103
762931,2024-09-30,2018-10-30,001,0125,COMPRAVENTA,2024,9,103
763165,2024-07-31,2024-07-17,001,0125,COMPRAVENTA,2024,7,103
763303,2025-02-28,2013-07-22,001,0125,COMPRAVENTA,2025,2,103
763345,2024-04-30,2015-01-26,001,0125,COMPRAVENTA,2024,4,103
763402,2024-06-30,2004-10-15,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,103
764243,2024-05-31,2023-08-28,001,0125,COMPRAVENTA,2024,5,103
764768,2023-12-31,2009-08-04,001,0125,COMPRAVENTA,2023,12,103
765655,2025-02-28,2016-05-17,001,0125,COMPRAVENTA,2025,2,103
766041,2024-06-30,2017-11-21,001,0125,COMPRAVENTA,2024,6,103
767089,2024-05-31,2011-02-23,001,0125,COMPRAVENTA,2024,5,103
767160,2024-05-31,2011-02-23,001,0125,COMPRAVENTA,2024,5,103
767542,2024-12-31,2023-07-17,001,0125,COMPRAVENTA,2024,12,103
767809,2024-12-31,2018-04-09,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,103
767838,2024-12-31,2018-04-09,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,103
768316,2024-08-31,2015-03-16,001,0125,COMPRAVENTA,2024,8,103
768443,2025-01-31,2010-08-04,001,0125,COMPRAVENTA,2025,1,103
768613,2023-12-31,2013-09-24,001,0109,ADJUDICACION EN SUCESION,2023,12,103
769353,2024-11-30,2012-06-20,001,0125,COMPRAVENTA,2024,11,103
769825,2025-02-28,2019-03-28,001,0109,ADJUDICACION EN SUCESION,2025,2,103
769837,2024-09-30,2012-04-11,001,0125,COMPRAVENTA,2024,9,103
769946,2025-01-31,2023-09-11,001,0125,COMPRAVENTA,2025,1,103
770028,2025-01-31,2015-01-27,001,0125,COMPRAVENTA,2025,1,103
770700,2025-02-28,2007-12-05,001,0125,COMPRAVENTA,2025,2,103
771168,2024-09-30,2015-09-07,001,0125,COMPRAVENTA,2024,9,103
771537,2024-09-30,2007-06-05,001,0125,COMPRAVENTA,2024,9,103
771798,2023-11-30,2004-06-09,001,0109,ADJUDICACION EN SUCESION,2023,11,103
772011,2024-10-31,2019-06-06,001,0125,COMPRAVENTA,2024,10,103
772320,2024-08-31,2017-02-28,001,0125,COMPRAVENTA,2024,8,103
772567,2024-11-30,2010-03-03,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,11,103
772647,2024-12-31,2018-07-30,001,0125,COMPRAVENTA,2024,12,103
772697,2025-01-31,2023-09-29,001,0125,COMPRAVENTA,2025,1,103
773350,2024-08-31,2013-10-17,001,0109,ADJUDICACION EN SUCESION,2024,8,103
773456,2024-04-30,2020-11-25,001,0125,COMPRAVENTA,2024,4,103
773660,2024-11-30,2018-02-13,001,0125,COMPRAVENTA,2024,11,103
773763,2024-11-30,2018-02-13,001,0125,COMPRAVENTA,2024,11,103
774449,2024-06-30,2024-06-26,001,0125,COMPRAVENTA,2024,6,103
774467,2024-06-30,2024-06-26,001,0125,COMPRAVENTA,2024,6,103
774564,2024-10-31,2014-08-14,001,0125,COMPRAVENTA,2024,10,103
774947,2024-10-31,2016-01-28,001,0125,COMPRAVENTA,2024,10,103
775160,2024-10-31,2021-12-28,001,0125,COMPRAVENTA,2024,10,103
775304,2024-12-31,2017-06-28,001,0125,COMPRAVENTA,2024,12,103
775800,2024-10-31,2017-03-15,001,0109,ADJUDICACION EN SUCESION,2024,10,103
776421,2024-07-31,2024-07-29,001,0125,COMPRAVENTA,2024,7,103
776542,2025-03-31,2025-02-05,001,0125,COMPRAVENTA,2025,3,103
776548,2024-06-30,2004-09-20,001,0125,COMPRAVENTA,2024,6,103
776552,2024-02-29,2004-09-20,001,0125,COMPRAVENTA,2024,2,103
776591,2025-03-31,2014-06-09,001,0125,COMPRAVENTA,2025,3,103
777422,2024-07-31,2023-06-26,001,0144,PERMUTA,2024,7,103
777622,2025-01-31,2007-02-19,001,0125,COMPRAVENTA,2025,1,103
778081,2024-05-31,2006-06-01,001,0125,COMPRAVENTA,2024,5,103
778736,2024-09-30,2018-11-08,001,0125,COMPRAVENTA,2024,9,103
779007,2024-05-31,2007-01-30,001,0125,COMPRAVENTA,2024,5,103
779440,2024-11-30,2017-07-26,001,0125,COMPRAVENTA,2024,11,103
780098,2024-11-30,2011-10-12,001,0125,COMPRAVENTA,2024,11,103
780827,2023-12-31,2010-09-23,001,0125,COMPRAVENTA,2023,12,103
780956,2024-12-31,2016-04-15,001,0125,COMPRAVENTA,2024,12,103
782602,2024-08-31,2017-05-31,001,0125,COMPRAVENTA,2024,8,103
783546,2024-11-30,2009-11-12,001,0125,COMPRAVENTA,2024,11,103
784929,2024-12-31,2023-10-27,001,0144,PERMUTA,2024,12,103
785377,2024-09-30,2024-06-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,103
785548,2024-06-30,2008-04-15,001,0125,COMPRAVENTA,2024,6,103
785670,2024-09-30,2015-11-13,001,0125,COMPRAVENTA,2024,9,103
785884,2025-01-31,2018-02-14,001,0125,COMPRAVENTA,2025,1,103
786812,2024-09-30,2009-05-12,001,0109,ADJUDICACION EN SUCESION,2024,9,103
787110,2024-10-31,2023-03-06,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,103
788017,2024-09-30,2022-09-07,001,0125,COMPRAVENTA,2024,9,103
788876,2025-03-31,2007-11-15,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,103
788963,2023-12-31,2006-06-22,001,0125,COMPRAVENTA,2023,12,103
789036,2024-11-30,2020-06-16,001,0125,COMPRAVENTA,2024,11,103
789508,2025-03-31,2013-07-26,001,0109,ADJUDICACION EN SUCESION,2025,3,103
789531,2024-09-30,2023-10-06,001,0125,COMPRAVENTA,2024,9,103
789605,2025-03-31,2013-07-26,001,0109,ADJUDICACION EN SUCESION,2025,3,103
790244,2024-08-31,2005-11-17,001,0125,COMPRAVENTA,2024,8,103
790348,2025-03-31,2024-05-22,001,0125,COMPRAVENTA,2025,3,103
790422,2024-09-30,2007-07-24,001,0125,COMPRAVENTA,2024,9,103
790770,2025-03-31,2024-02-22,001,0125,COMPRAVENTA,2025,3,103
791169,2024-10-31,2017-01-31,001,0125,COMPRAVENTA,2024,10,103
791848,2025-03-31,2013-11-20,001,0125,COMPRAVENTA,2025,3,103
792845,2023-11-30,2015-09-08,001,0125,COMPRAVENTA,2023,11,103
793429,2023-12-31,2005-11-16,001,0125,COMPRAVENTA,2023,12,103
794224,2024-08-31,2013-06-20,001,0125,COMPRAVENTA,2024,8,103
794453,2024-08-31,2014-07-07,001,0109,ADJUDICACION EN SUCESION,2024,8,103
794585,2024-09-30,2024-09-25,001,0125,COMPRAVENTA,2024,9,103
795656,2025-01-31,2019-06-28,001,0125,COMPRAVENTA,2025,1,103
795703,2024-10-31,2022-04-05,001,0125,COMPRAVENTA,2024,10,103
795770,2025-01-31,2019-06-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,103
796049,2024-06-30,2023-04-17,001,0125,COMPRAVENTA,2024,6,103
796759,2024-08-31,2020-12-09,001,0125,COMPRAVENTA,2024,8,103
797479,2024-06-30,2023-07-13,001,0125,COMPRAVENTA,2024,6,103
797512,2024-06-30,2023-07-13,001,0125,COMPRAVENTA,2024,6,103
797536,2025-01-31,2006-02-23,001,0125,COMPRAVENTA,2025,1,103
797562,2025-01-31,2006-02-23,001,0125,COMPRAVENTA,2025,1,103
797991,2024-10-31,2007-10-16,001,0109,ADJUDICACION EN SUCESION,2024,10,103
798606,2024-12-31,2019-07-18,001,0109,ADJUDICACION EN SUCESION,2024,12,103
799213,2024-09-30,2019-07-29,001,0125,COMPRAVENTA,2024,9,103
800308,2025-03-31,2022-03-17,001,0125,COMPRAVENTA,2025,3,103
800452,2024-08-31,2013-11-18,001,0125,COMPRAVENTA,2024,8,103
800970,2024-01-31,2012-06-12,001,0125,COMPRAVENTA,2024,1,103
801157,2024-12-31,2007-04-24,001,0125,COMPRAVENTA,2024,12,103
801946,2023-11-30,2019-01-29,001,0125,COMPRAVENTA,2023,11,103
802147,2024-08-31,2020-08-04,001,0125,COMPRAVENTA,2024,8,103
802484,2025-01-31,2012-10-05,001,0125,COMPRAVENTA,2025,1,103
803799,2025-03-31,2016-06-13,001,0144,PERMUTA,2025,3,103
803863,2024-08-31,2004-10-15,001,0125,COMPRAVENTA,2024,8,103
803887,2024-08-31,2022-04-27,001,0125,COMPRAVENTA,2024,8,103
803969,2024-01-31,2023-03-01,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,103
804040,2025-03-31,2016-06-13,001,0144,PERMUTA,2025,3,103
804611,2025-01-31,2011-03-16,001,0125,COMPRAVENTA,2025,1,103
804872,2024-05-31,2019-08-02,001,0125,COMPRAVENTA,2024,5,103
804925,2024-12-31,2019-02-16,001,0125,COMPRAVENTA,2024,12,103
805029,2024-12-31,2019-02-16,001,0125,COMPRAVENTA,2024,12,103
805065,2024-11-30,2004-09-16,001,0125,COMPRAVENTA,2024,11,103
805124,2024-01-31,2017-03-23,001,0109,ADJUDICACION EN SUCESION,2024,1,103
805199,2024-08-31,2020-06-19,001,0125,COMPRAVENTA,2024,8,103
805378,2025-03-31,2008-12-10,001,0125,COMPRAVENTA,2025,3,103
805871,2024-06-30,2021-12-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,103
805986,2024-07-31,2024-07-29,001,0125,COMPRAVENTA,2024,7,103
806103,2025-01-31,2016-02-18,001,0125,COMPRAVENTA,2025,1,103
806631,2023-12-31,2011-12-09,001,0125,COMPRAVENTA,2023,12,103
806905,2024-11-30,2024-04-17,001,0125,COMPRAVENTA,2024,11,103
806934,2024-07-31,2005-06-09,001,0125,COMPRAVENTA,2024,7,103
807317,2024-10-31,2022-07-12,001,0125,COMPRAVENTA,2024,10,103
808200,2023-12-31,2004-07-23,001,0125,COMPRAVENTA,2023,12,103
808254,2023-11-30,2010-05-24,001,0125,COMPRAVENTA,2023,11,103
808699,2024-10-31,2022-03-14,001,0125,COMPRAVENTA,2024,10,103
808937,2024-04-30,2015-01-28,001,0125,COMPRAVENTA,2024,4,103
808996,2024-04-30,2024-04-25,001,0125,COMPRAVENTA,2024,4,103
809053,2024-05-31,2024-05-24,001,0125,COMPRAVENTA,2024,5,103
809403,2024-07-31,2017-05-19,001,0125,COMPRAVENTA,2024,7,103
809428,2024-05-31,2023-06-21,001,0125,COMPRAVENTA,2024,5,103
809453,2024-10-31,2020-10-20,001,0125,COMPRAVENTA,2024,10,103
809908,2024-07-31,2022-12-05,001,0125,COMPRAVENTA,2024,7,103
810244,2024-10-31,2019-10-10,001,0125,COMPRAVENTA,2024,10,103
810607,2024-09-30,2020-02-24,001,0125,COMPRAVENTA,2024,9,103
810714,2024-09-30,2020-07-01,001,0125,COMPRAVENTA,2024,9,103
810796,2024-08-31,2022-04-27,001,0125,COMPRAVENTA,2024,8,103
811568,2024-12-31,2012-08-09,001,0125,COMPRAVENTA,2024,12,103
811954,2024-11-30,2016-04-19,001,0109,ADJUDICACION EN SUCESION,2024,11,103
812329,2025-02-28,2020-11-27,001,0125,COMPRAVENTA,2025,2,103
813318,2025-03-31,2024-05-24,001,0144,PERMUTA,2025,3,103
813414,2024-11-30,2017-03-22,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
813479,2025-01-31,2014-04-01,001,0125,COMPRAVENTA,2025,1,103
813565,2024-04-30,2023-04-28,001,0125,COMPRAVENTA,2024,4,103
814055,2024-01-31,2015-06-18,001,0125,COMPRAVENTA,2024,1,103
814292,2024-04-30,2015-11-20,001,0125,COMPRAVENTA,2024,4,103
814393,2024-06-30,2017-07-10,001,0125,COMPRAVENTA,2024,6,103
814653,2025-01-31,2018-05-04,001,0125,COMPRAVENTA,2025,1,103
814729,2025-01-31,2018-05-04,001,0125,COMPRAVENTA,2025,1,103
816452,2024-09-30,2018-04-05,001,0125,COMPRAVENTA,2024,9,103
816541,2025-03-31,2021-11-06,001,0125,COMPRAVENTA,2025,3,103
816928,2024-06-30,2022-12-19,001,0125,COMPRAVENTA,2024,6,103
816974,2025-02-28,2006-03-10,001,0109,ADJUDICACION EN SUCESION,2025,2,103
817700,2024-07-31,2015-10-16,001,0125,COMPRAVENTA,2024,7,103
817752,2024-12-31,2023-05-11,001,0125,COMPRAVENTA,2024,12,103
817798,2024-08-31,2011-09-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,103
817911,2025-02-28,2018-11-28,001,0109,ADJUDICACION EN SUCESION,2025,2,103
818607,2025-03-31,2016-01-18,001,0125,COMPRAVENTA,2025,3,103
818849,2024-04-30,2008-10-06,001,0125,COMPRAVENTA,2024,4,103
819030,2024-01-31,2004-03-08,001,0125,COMPRAVENTA,2024,1,103
819370,2024-09-30,2019-02-12,001,0125,COMPRAVENTA,2024,9,103
820157,2024-09-30,2013-02-26,001,0109,ADJUDICACION EN SUCESION,2024,9,103
820279,2024-06-30,2022-05-20,001,0125,COMPRAVENTA,2024,6,103
820406,2024-08-31,2020-02-17,001,0146,RATIFICACION CONTRATO,2024,8,103
820463,2023-11-30,2005-04-28,001,0125,COMPRAVENTA,2023,11,103
820607,2023-11-30,2005-04-28,001,0125,COMPRAVENTA,2023,11,103
820668,2024-11-30,2011-03-09,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
820904,2024-11-30,2020-03-16,001,0125,COMPRAVENTA,2024,11,103
820962,2024-11-30,2020-03-16,001,0125,COMPRAVENTA,2024,11,103
821008,2025-03-31,2014-01-31,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,103
821583,2024-08-31,2019-05-21,001,0109,ADJUDICACION EN SUCESION,2024,8,103
821721,2024-10-31,2018-11-15,001,0125,COMPRAVENTA,2024,10,103
822962,2023-11-30,2021-10-27,001,0125,COMPRAVENTA,2023,11,103
824094,2024-08-31,2022-11-01,001,0125,COMPRAVENTA,2024,8,103
824384,2024-05-31,2016-11-15,001,0125,COMPRAVENTA,2024,5,103
826144,2024-06-30,2024-06-27,001,0125,COMPRAVENTA,2024,6,103
826569,2024-10-31,2008-09-29,001,0109,ADJUDICACION EN SUCESION,2024,10,103
827073,2023-11-30,2015-09-23,001,0125,COMPRAVENTA,2023,11,103
827576,2024-12-31,2009-04-24,001,0125,COMPRAVENTA,2024,12,103
827666,2024-05-31,2012-01-31,001,0125,COMPRAVENTA,2024,5,103
827966,2024-06-30,2020-02-03,001,0125,COMPRAVENTA,2024,6,103
828021,2023-12-31,2010-02-08,001,0125,COMPRAVENTA,2023,12,103
828072,2023-12-31,2010-02-08,001,0125,COMPRAVENTA,2023,12,103
828729,2024-11-30,2024-10-18,001,0125,COMPRAVENTA,2024,11,103
828966,2023-12-31,2019-02-07,001,0125,COMPRAVENTA,2023,12,103
829667,2024-12-31,2009-09-11,001,0125,COMPRAVENTA,2024,12,103
829734,2024-05-31,2006-08-10,001,0125,COMPRAVENTA,2024,5,103
829982,2023-12-31,2011-11-28,001,0125,COMPRAVENTA,2023,12,103
830197,2024-12-31,2023-07-18,001,0125,COMPRAVENTA,2024,12,103
830385,2024-03-31,2018-10-29,001,0125,COMPRAVENTA,2024,3,103
831330,2025-03-31,2012-10-10,001,0125,COMPRAVENTA,2025,3,103
831487,2024-05-31,2024-04-03,001,0125,COMPRAVENTA,2024,5,103
831539,2025-03-31,2012-09-07,001,0125,COMPRAVENTA,2025,3,103
831697,2024-08-31,2014-08-21,001,0109,ADJUDICACION EN SUCESION,2024,8,103
832020,2024-06-30,2016-06-01,001,0125,COMPRAVENTA,2024,6,103
832050,2025-02-28,2013-02-06,001,0125,COMPRAVENTA,2025,2,103
832276,2024-11-30,2016-06-09,001,0125,COMPRAVENTA,2024,11,103
832675,2024-11-30,2020-11-25,001,0109,ADJUDICACION EN SUCESION,2024,11,103
832753,2024-12-31,2019-09-26,001,0125,COMPRAVENTA,2024,12,103
832805,2025-03-31,2006-07-25,001,0109,ADJUDICACION EN SUCESION,2025,3,103
832955,2024-05-31,2004-04-28,001,0125,COMPRAVENTA,2024,5,103
833035,2024-09-30,2010-06-10,001,0144,PERMUTA,2024,9,103
833046,2024-09-30,2015-11-10,001,0144,PERMUTA,2024,9,103
833177,2024-12-31,2022-05-10,001,0125,COMPRAVENTA,2024,12,103
834611,2024-11-30,2006-01-24,001,0125,COMPRAVENTA,2024,11,103
834936,2024-08-31,2020-06-04,001,0125,COMPRAVENTA,2024,8,103
835064,2023-12-31,2009-06-11,001,0125,COMPRAVENTA,2023,12,103
835418,2024-06-30,2005-11-21,001,0125,COMPRAVENTA,2024,6,103
835457,2024-12-31,2023-02-17,001,0125,COMPRAVENTA,2024,12,103
835537,2024-05-31,2019-09-12,001,0125,COMPRAVENTA,2024,5,103
835645,2024-05-31,2019-09-12,001,0125,COMPRAVENTA,2024,5,103
836149,2024-07-31,2024-07-10,001,0125,COMPRAVENTA,2024,7,103
836201,2025-01-31,2004-03-08,001,0109,ADJUDICACION EN SUCESION,2025,1,103
836278,2024-08-31,2023-05-15,001,0125,COMPRAVENTA,2024,8,103
836516,2024-12-31,2004-11-17,001,0146,RATIFICACION CONTRATO,2024,12,103
837257,2025-03-31,2011-08-31,001,0125,COMPRAVENTA,2025,3,103
837430,2025-01-31,2023-07-28,001,0125,COMPRAVENTA,2025,1,103
837550,2024-10-31,2024-10-15,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,103
837845,2024-04-30,2004-12-14,001,0125,COMPRAVENTA,2024,4,103
838811,2025-02-28,2016-04-06,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2025,2,103
839319,2024-08-31,2017-12-22,001,0125,COMPRAVENTA,2024,8,103
839648,2024-06-30,2017-01-19,001,0125,COMPRAVENTA,2024,6,103
839686,2023-11-30,2019-08-08,001,0125,COMPRAVENTA,2023,11,103
839711,2023-11-30,2019-08-08,001,0125,COMPRAVENTA,2023,11,103
839879,2024-11-30,2016-06-14,001,0125,COMPRAVENTA,2024,11,103
840149,2025-03-31,2025-03-19,001,0125,COMPRAVENTA,2025,3,103
840412,2024-03-31,2004-08-24,001,0125,COMPRAVENTA,2024,3,103
840516,2024-07-31,2024-05-30,001,0125,COMPRAVENTA,2024,7,103
840527,2024-09-30,2019-02-01,001,0125,COMPRAVENTA,2024,9,103
840610,2024-09-30,2024-06-13,001,0125,COMPRAVENTA,2024,9,103
840749,2025-03-31,2012-06-21,001,0125,COMPRAVENTA,2025,3,103
840830,2024-09-30,2010-10-13,001,0125,COMPRAVENTA,2024,9,103
841007,2024-11-30,2021-12-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
841132,2024-07-31,2016-09-20,001,0125,COMPRAVENTA,2024,7,103
841484,2023-11-30,2007-08-01,001,0125,COMPRAVENTA,2023,11,103
841611,2025-01-31,2011-03-16,001,0125,COMPRAVENTA,2025,1,103
841649,2024-08-31,2016-12-27,001,0125,COMPRAVENTA,2024,8,103
841835,2025-03-31,2024-01-15,001,0125,COMPRAVENTA,2025,3,103
841889,2025-03-31,2024-01-15,001,0125,COMPRAVENTA,2025,3,103
842261,2025-01-31,2018-04-25,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,103
842558,2024-04-30,2012-07-19,001,0125,COMPRAVENTA,2024,4,103
842583,2025-03-31,2021-10-26,001,0125,COMPRAVENTA,2025,3,103
842613,2024-07-31,2018-01-11,001,0125,COMPRAVENTA,2024,7,103
842635,2024-07-31,2018-01-11,001,0125,COMPRAVENTA,2024,7,103
842650,2025-03-31,2018-12-07,001,0109,ADJUDICACION EN SUCESION,2025,3,103
842742,2024-11-30,2024-04-04,001,0125,COMPRAVENTA,2024,11,103
843891,2024-04-30,2004-03-25,001,0109,ADJUDICACION EN SUCESION,2024,4,103
844073,2024-04-30,2024-04-29,001,0125,COMPRAVENTA,2024,4,103
844147,2024-07-31,2024-07-19,001,0125,COMPRAVENTA,2024,7,103
844485,2025-02-28,2008-02-28,001,0109,ADJUDICACION EN SUCESION,2025,2,103
845664,2024-08-31,2004-06-30,001,0109,ADJUDICACION EN SUCESION,2024,8,103
846565,2023-11-30,2017-11-24,001,0125,COMPRAVENTA,2023,11,103
847600,2024-11-30,2014-03-31,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,103
847615,2024-07-31,2004-12-16,001,0125,COMPRAVENTA,2024,7,103
847659,2025-02-28,2016-05-27,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,103
847975,2024-11-30,2011-05-23,001,0125,COMPRAVENTA,2024,11,103
848007,2024-12-31,2004-03-18,001,0125,COMPRAVENTA,2024,12,103
848028,2024-11-30,2010-08-11,001,0125,COMPRAVENTA,2024,11,103
848061,2024-11-30,2004-05-14,001,0125,COMPRAVENTA,2024,11,103
848066,2024-11-30,2004-05-14,001,0125,COMPRAVENTA,2024,11,103
848115,2025-01-31,2016-05-18,001,0125,COMPRAVENTA,2025,1,103
848138,2024-04-30,2019-10-21,001,0125,COMPRAVENTA,2024,4,103
848165,2025-01-31,2016-05-18,001,0125,COMPRAVENTA,2025,1,103
848331,2024-08-31,2023-09-21,001,0125,COMPRAVENTA,2024,8,103
848958,2024-09-30,2010-12-23,001,0125,COMPRAVENTA,2024,9,103
849264,2025-03-31,2023-08-24,001,0109,ADJUDICACION EN SUCESION,2025,3,103
849364,2025-03-31,2023-08-24,001,0109,ADJUDICACION EN SUCESION,2025,3,103
849394,2025-03-31,2023-08-24,001,0109,ADJUDICACION EN SUCESION,2025,3,103
849477,2024-09-30,2009-02-11,001,0125,COMPRAVENTA,2024,9,103
849674,2024-07-31,2007-07-09,001,0125,COMPRAVENTA,2024,7,103
849773,2024-11-30,2004-08-31,001,0125,COMPRAVENTA,2024,11,103
849852,2024-07-31,2007-07-09,001,0125,COMPRAVENTA,2024,7,103
849956,2024-11-30,2004-08-31,001,0125,COMPRAVENTA,2024,11,103
850155,2024-04-30,2023-05-30,001,0125,COMPRAVENTA,2024,4,103
850235,2024-04-30,2023-05-30,001,0125,COMPRAVENTA,2024,4,103
852052,2024-07-31,2024-07-24,001,0125,COMPRAVENTA,2024,7,103
852147,2024-05-31,2018-02-22,001,0125,COMPRAVENTA,2024,5,103
852243,2023-12-31,2009-01-28,001,0125,COMPRAVENTA,2023,12,103
852706,2024-05-31,2021-11-04,001,0125,COMPRAVENTA,2024,5,103
853122,2025-03-31,2020-10-06,001,0125,COMPRAVENTA,2025,3,103
853705,2024-11-30,2024-11-26,001,0125,COMPRAVENTA,2024,11,103
853792,2024-11-30,2011-05-12,001,0125,COMPRAVENTA,2024,11,103
853831,2025-02-28,2018-11-08,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,103
853969,2024-12-31,2010-05-04,001,0125,COMPRAVENTA,2024,12,103
854138,2025-01-31,2020-02-18,001,0125,COMPRAVENTA,2025,1,103
854571,2025-02-28,2018-04-19,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,103
854780,2024-11-30,2023-04-17,001,0144,PERMUTA,2024,11,103
854881,2024-12-31,2024-09-11,001,0125,COMPRAVENTA,2024,12,103
854947,2024-05-31,2005-10-24,001,0125,COMPRAVENTA,2024,5,103
855188,2024-07-31,2008-05-07,001,0125,COMPRAVENTA,2024,7,103
855252,2024-11-30,2009-04-14,001,0125,COMPRAVENTA,2024,11,103
855409,2025-01-31,2025-01-28,001,0125,COMPRAVENTA,2025,1,103
855519,2024-08-31,2024-01-09,001,0125,COMPRAVENTA,2024,8,103
855639,2025-02-28,2008-07-31,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,103
856116,2024-12-31,2024-05-24,001,0125,COMPRAVENTA,2024,12,103
856243,2024-12-31,2024-05-24,001,0125,COMPRAVENTA,2024,12,103
856362,2024-11-30,2004-10-28,001,0125,COMPRAVENTA,2024,11,103
856384,2024-09-30,2004-10-28,001,0125,COMPRAVENTA,2024,9,103
856438,2024-04-30,2011-01-25,001,0125,COMPRAVENTA,2024,4,103
856577,2023-11-30,2017-08-09,001,0125,COMPRAVENTA,2023,11,103
856630,2024-12-31,2009-11-18,001,0125,COMPRAVENTA,2024,12,103
856647,2024-12-31,2005-03-18,001,0125,COMPRAVENTA,2024,12,103
856859,2025-01-31,2011-10-19,001,0109,ADJUDICACION EN SUCESION,2025,1,103
856909,2025-01-31,2011-10-19,001,0109,ADJUDICACION EN SUCESION,2025,1,103
857153,2024-05-31,2020-11-17,001,0125,COMPRAVENTA,2024,5,103
857598,2025-03-31,2011-05-26,001,0125,COMPRAVENTA,2025,3,103
