cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
841853,2024-12-31,2018-07-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,101
841901,2025-03-31,2024-01-15,001,0125,COMPRAVENTA,2025,3,101
842348,2024-07-31,2024-07-25,001,0125,COMPRAVENTA,2024,7,101
842561,2025-03-31,2018-12-07,001,0109,ADJUDICACION EN SUCESION,2025,3,101
842584,2024-07-31,2018-01-11,001,0125,COMPRAVENTA,2024,7,101
842630,2025-03-31,2007-06-22,001,0109,ADJUDICACION EN SUCESION,2025,3,101
842636,2024-04-30,2012-07-19,001,0125,COMPRAVENTA,2024,4,101
842654,2025-03-31,2021-10-26,001,0125,COMPRAVENTA,2025,3,101
842966,2024-10-31,2024-10-24,001,0125,COMPRAVENTA,2024,10,101
843990,2024-11-30,2011-04-27,001,0109,ADJUDICACION EN SUCESION,2024,11,101
844099,2024-07-31,2024-07-19,001,0125,COMPRAVENTA,2024,7,101
844170,2024-04-30,2024-04-29,001,0125,COMPRAVENTA,2024,4,101
845559,2024-08-31,2024-02-29,001,0125,COMPRAVENTA,2024,8,101
845780,2024-03-31,2018-09-24,001,0125,COMPRAVENTA,2024,3,101
846961,2024-11-30,2012-12-17,001,0125,COMPRAVENTA,2024,11,101
847608,2023-12-31,2023-07-17,001,0125,COMPRAVENTA,2023,12,101
847619,2024-05-31,2023-07-18,001,0125,COMPRAVENTA,2024,5,101
847662,2024-12-31,2021-06-10,001,0125,COMPRAVENTA,2024,12,101
847985,2024-11-30,2010-08-11,001,0125,COMPRAVENTA,2024,11,101
848011,2025-01-31,2016-05-18,001,0125,COMPRAVENTA,2025,1,101
848040,2025-01-31,2004-10-13,001,0125,COMPRAVENTA,2025,1,101
848062,2024-11-30,2004-05-14,001,0125,COMPRAVENTA,2024,11,101
848093,2024-12-31,2004-03-18,001,0125,COMPRAVENTA,2024,12,101
848118,2024-12-31,2004-03-18,001,0125,COMPRAVENTA,2024,12,101
848143,2024-11-30,2004-05-14,001,0125,COMPRAVENTA,2024,11,101
848268,2024-08-31,2023-09-21,001,0125,COMPRAVENTA,2024,8,101
848431,2023-11-30,2015-04-22,001,0125,COMPRAVENTA,2023,11,101
848959,2024-07-31,2010-12-23,001,0125,COMPRAVENTA,2024,7,101
849278,2024-10-31,2010-11-11,001,0125,COMPRAVENTA,2024,10,101
849376,2025-03-31,2004-11-02,001,0125,COMPRAVENTA,2025,3,101
849448,2024-09-30,2017-05-09,001,0125,COMPRAVENTA,2024,9,101
849498,2024-09-30,2017-05-09,001,0125,COMPRAVENTA,2024,9,101
849700,2024-07-31,2009-03-17,001,0125,COMPRAVENTA,2024,7,101
849778,2024-10-31,2024-06-24,001,0125,COMPRAVENTA,2024,10,101
849907,2023-11-30,2009-06-12,001,0125,COMPRAVENTA,2023,11,101
850078,2025-01-31,2017-03-03,001,0125,COMPRAVENTA,2025,1,101
850156,2024-04-30,2023-05-30,001,0125,COMPRAVENTA,2024,4,101
850728,2024-11-30,2011-03-09,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
852053,2024-05-31,2004-09-15,001,0125,COMPRAVENTA,2024,5,101
852176,2024-07-31,2024-07-24,001,0125,COMPRAVENTA,2024,7,101
852270,2023-12-31,2009-01-28,001,0125,COMPRAVENTA,2023,12,101
852707,2024-05-31,2018-06-26,001,0125,COMPRAVENTA,2024,5,101
853235,2025-01-31,2023-04-18,001,0125,COMPRAVENTA,2025,1,101
853719,2024-12-31,2010-05-04,001,0125,COMPRAVENTA,2024,12,101
853802,2025-02-28,2018-11-08,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
853856,2024-11-30,2024-11-26,001,0125,COMPRAVENTA,2024,11,101
853970,2024-09-30,2005-09-09,001,0125,COMPRAVENTA,2024,9,101
854277,2025-01-31,2020-02-18,001,0125,COMPRAVENTA,2025,1,101
854622,2025-03-31,2018-04-25,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
854793,2023-12-31,2005-09-16,001,0125,COMPRAVENTA,2023,12,101
854910,2024-12-31,2007-03-10,001,0125,COMPRAVENTA,2024,12,101
854950,2024-12-31,2007-03-10,001,0125,COMPRAVENTA,2024,12,101
855197,2024-11-30,2009-04-14,001,0125,COMPRAVENTA,2024,11,101
855364,2024-11-30,2010-08-12,001,0125,COMPRAVENTA,2024,11,101
855454,2025-03-31,2025-03-17,001,0125,COMPRAVENTA,2025,3,101
855526,2024-09-30,2020-07-14,001,0125,COMPRAVENTA,2024,9,101
855874,2025-01-31,2004-09-29,001,0125,COMPRAVENTA,2025,1,101
856125,2025-03-31,2017-12-26,001,0125,COMPRAVENTA,2025,3,101
856246,2024-02-29,2013-11-22,001,0125,COMPRAVENTA,2024,2,101
856365,2024-09-30,2004-10-28,001,0125,COMPRAVENTA,2024,9,101
856388,2024-04-30,2011-01-25,001,0125,COMPRAVENTA,2024,4,101
856569,2024-12-31,2006-02-07,001,0125,COMPRAVENTA,2024,12,101
856586,2024-12-31,2022-07-14,001,0125,COMPRAVENTA,2024,12,101
856637,2024-10-31,2007-09-03,001,0125,COMPRAVENTA,2024,10,101
856687,2023-11-30,2017-08-09,001,0125,COMPRAVENTA,2023,11,101
856865,2025-01-31,2011-10-19,001,0109,ADJUDICACION EN SUCESION,2025,1,101
857027,2024-11-30,2023-07-19,001,0125,COMPRAVENTA,2024,11,101
857203,2024-12-31,2004-12-17,001,0125,COMPRAVENTA,2024,12,101
858514,2024-06-30,2016-04-27,001,0125,COMPRAVENTA,2024,6,101
858642,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,101
858645,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,101
858709,2024-07-31,2008-08-12,001,0125,COMPRAVENTA,2024,7,101
858876,2025-03-31,2023-05-16,001,0125,COMPRAVENTA,2025,3,101
858922,2025-01-31,2009-03-16,001,0125,COMPRAVENTA,2025,1,101
859462,2025-03-31,2005-08-03,001,0109,ADJUDICACION EN SUCESION,2025,3,101
859670,2024-11-30,2009-03-31,001,0125,COMPRAVENTA,2024,11,101
859727,2024-07-31,2011-11-21,001,0108,ADJUDICACION EN REMATE,2024,7,101
859812,2024-08-31,2018-12-18,001,0125,COMPRAVENTA,2024,8,101
860370,2025-03-31,2014-09-11,001,0125,COMPRAVENTA,2025,3,101
860629,2024-02-29,2016-06-21,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,101
860698,2024-02-29,2016-06-21,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,101
860746,2024-02-29,2016-06-21,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,101
861147,2025-01-31,2025-01-23,001,0125,COMPRAVENTA,2025,1,101
861322,2023-12-31,2022-03-14,001,0125,COMPRAVENTA,2023,12,101
861396,2024-05-31,2008-10-06,001,0125,COMPRAVENTA,2024,5,101
861824,2024-10-31,2024-10-03,001,0125,COMPRAVENTA,2024,10,101
861848,2024-05-31,2008-08-27,001,0125,COMPRAVENTA,2024,5,101
861864,2024-10-31,2024-10-03,001,0125,COMPRAVENTA,2024,10,101
862658,2023-11-30,2023-11-22,001,0125,COMPRAVENTA,2023,11,101
863447,2024-01-31,2019-03-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,101
863554,2024-09-30,2005-08-09,001,0125,COMPRAVENTA,2024,9,101
863604,2024-07-31,2009-10-28,001,0125,COMPRAVENTA,2024,7,101
863728,2024-09-30,2013-02-27,001,0125,COMPRAVENTA,2024,9,101
863758,2024-02-29,2013-12-20,001,0109,ADJUDICACION EN SUCESION,2024,2,101
863867,2024-06-30,2024-01-11,001,0125,COMPRAVENTA,2024,6,101
863970,2024-09-30,2022-05-20,001,0125,COMPRAVENTA,2024,9,101
864040,2024-05-31,2016-07-14,001,0125,COMPRAVENTA,2024,5,101
864835,2024-11-30,2024-07-11,001,0125,COMPRAVENTA,2024,11,101
864874,2024-11-30,2024-07-11,001,0125,COMPRAVENTA,2024,11,101
865186,2024-07-31,2023-09-26,001,0125,COMPRAVENTA,2024,7,101
865392,2024-11-30,2005-05-11,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
865592,2024-11-30,2011-12-13,001,0125,COMPRAVENTA,2024,11,101
865829,2024-06-30,2010-08-03,001,0125,COMPRAVENTA,2024,6,101
865890,2024-10-31,2024-10-28,001,0169,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA NO FAMILIAR,2024,10,101
866208,2024-04-30,2015-06-04,001,0125,COMPRAVENTA,2024,4,101
866541,2024-09-30,2012-09-19,001,0125,COMPRAVENTA,2024,9,101
866741,2024-08-31,2005-12-09,001,0125,COMPRAVENTA,2024,8,101
867301,2025-01-31,2015-02-26,001,0125,COMPRAVENTA,2025,1,101
867570,2024-03-31,2018-10-29,001,0125,COMPRAVENTA,2024,3,101
867695,2024-05-31,2022-07-05,001,0125,COMPRAVENTA,2024,5,101
867842,2024-05-31,2005-04-28,001,0125,COMPRAVENTA,2024,5,101
868393,2024-08-31,2022-12-06,001,0125,COMPRAVENTA,2024,8,101
868451,2024-08-31,2022-12-06,001,0125,COMPRAVENTA,2024,8,101
868517,2024-12-31,2022-12-06,001,0125,COMPRAVENTA,2024,12,101
868709,2024-12-31,2024-06-27,001,0125,COMPRAVENTA,2024,12,101
868819,2024-04-30,2007-04-17,001,0125,COMPRAVENTA,2024,4,101
868853,2024-04-30,2007-04-17,001,0125,COMPRAVENTA,2024,4,101
868933,2024-09-30,2019-01-10,001,0125,COMPRAVENTA,2024,9,101
868974,2024-08-31,2021-12-10,001,0125,COMPRAVENTA,2024,8,101
869019,2024-08-31,2021-12-10,001,0125,COMPRAVENTA,2024,8,101
869499,2024-01-31,2021-07-05,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,1,101
869545,2024-03-31,2006-04-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,3,101
869666,2025-02-28,2023-04-03,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
869810,2025-03-31,2006-07-05,001,0125,COMPRAVENTA,2025,3,101
869845,2025-01-31,2012-09-05,001,0125,COMPRAVENTA,2025,1,101
869936,2024-07-31,2016-05-23,001,0125,COMPRAVENTA,2024,7,101
870596,2024-06-30,2006-03-11,001,0125,COMPRAVENTA,2024,6,101
870720,2024-10-31,2024-08-15,001,0125,COMPRAVENTA,2024,10,101
871197,2023-12-31,2005-07-08,001,0125,COMPRAVENTA,2023,12,101
872025,2024-04-30,2024-01-26,001,0125,COMPRAVENTA,2024,4,101
872128,2023-11-30,2006-04-19,001,0125,COMPRAVENTA,2023,11,101
872181,2024-09-30,2008-01-22,001,0125,COMPRAVENTA,2024,9,101
872572,2025-01-31,2007-09-24,001,0125,COMPRAVENTA,2025,1,101
872716,2024-11-30,2005-10-24,001,0125,COMPRAVENTA,2024,11,101
872967,2025-01-31,2025-01-16,001,0125,COMPRAVENTA,2025,1,101
873065,2024-11-30,2024-11-26,001,0125,COMPRAVENTA,2024,11,101
873127,2024-07-31,2013-12-27,001,0125,COMPRAVENTA,2024,7,101
873223,2025-01-31,2007-10-09,001,0125,COMPRAVENTA,2025,1,101
873300,2024-08-31,2023-03-27,001,0125,COMPRAVENTA,2024,8,101
873387,2025-01-31,2025-01-16,001,0125,COMPRAVENTA,2025,1,101
873494,2023-11-30,2014-06-11,001,0125,COMPRAVENTA,2023,11,101
874034,2025-03-31,2010-11-26,001,0125,COMPRAVENTA,2025,3,101
874087,2024-10-31,2024-10-22,001,0125,COMPRAVENTA,2024,10,101
874703,2024-10-31,2015-10-15,001,0125,COMPRAVENTA,2024,10,101
874891,2024-10-31,2024-10-21,001,0109,ADJUDICACION EN SUCESION,2024,10,101
875028,2024-12-31,2018-01-22,001,0125,COMPRAVENTA,2024,12,101
875171,2025-01-31,2006-02-23,001,0125,COMPRAVENTA,2025,1,101
875422,2025-01-31,2005-02-18,001,0125,COMPRAVENTA,2025,1,101
875530,2024-07-31,2020-03-13,001,0125,COMPRAVENTA,2024,7,101
875553,2024-03-31,2005-04-15,001,0125,COMPRAVENTA,2024,3,101
875630,2024-03-31,2005-04-15,001,0125,COMPRAVENTA,2024,3,101
876105,2024-12-31,2022-06-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,101
876238,2024-10-31,2012-02-29,001,0125,COMPRAVENTA,2024,10,101
876337,2024-05-31,2022-10-21,001,0125,COMPRAVENTA,2024,5,101
876525,2023-12-31,2016-02-26,001,0125,COMPRAVENTA,2023,12,101
876634,2024-11-30,2021-08-26,001,0125,COMPRAVENTA,2024,11,101
876792,2024-05-31,2022-11-21,001,0125,COMPRAVENTA,2024,5,101
877450,2023-11-30,2007-09-27,001,0125,COMPRAVENTA,2023,11,101
877528,2024-05-31,2005-11-22,001,0125,COMPRAVENTA,2024,5,101
877588,2024-08-31,2020-02-18,001,0125,COMPRAVENTA,2024,8,101
877592,2024-08-31,2020-02-18,001,0125,COMPRAVENTA,2024,8,101
877806,2024-12-31,2006-02-01,001,0125,COMPRAVENTA,2024,12,101
877940,2024-09-30,2011-05-24,001,0125,COMPRAVENTA,2024,9,101
877996,2024-08-31,2023-05-16,001,0125,COMPRAVENTA,2024,8,101
878081,2024-01-31,2006-03-09,001,0125,COMPRAVENTA,2024,1,101
878227,2024-12-31,2014-09-29,001,0125,COMPRAVENTA,2024,12,101
878423,2024-09-30,2006-02-13,001,0125,COMPRAVENTA,2024,9,101
878596,2024-07-31,2008-05-07,001,0125,COMPRAVENTA,2024,7,101
879098,2024-12-31,2005-07-18,001,0125,COMPRAVENTA,2024,12,101
879200,2024-09-30,2019-09-02,001,0125,COMPRAVENTA,2024,9,101
879329,2024-10-31,2006-09-04,001,0125,COMPRAVENTA,2024,10,101
879764,2024-07-31,2005-11-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
880375,2024-11-30,2013-05-08,001,0125,COMPRAVENTA,2024,11,101
880615,2024-08-31,2018-06-15,001,0125,COMPRAVENTA,2024,8,101
880768,2024-08-31,2018-06-15,001,0125,COMPRAVENTA,2024,8,101
880968,2024-11-30,2023-01-04,001,0125,COMPRAVENTA,2024,11,101
881591,2025-03-31,2018-08-10,001,0125,COMPRAVENTA,2025,3,101
881722,2025-03-31,2018-08-10,001,0125,COMPRAVENTA,2025,3,101
881892,2025-01-31,2017-08-14,001,0125,COMPRAVENTA,2025,1,101
881932,2024-05-31,2005-05-18,001,0125,COMPRAVENTA,2024,5,101
881963,2024-09-30,2020-11-17,001,0125,COMPRAVENTA,2024,9,101
882286,2024-10-31,2005-11-09,001,0125,COMPRAVENTA,2024,10,101
882422,2025-03-31,2006-04-07,001,0125,COMPRAVENTA,2025,3,101
882845,2025-03-31,2013-06-07,001,0125,COMPRAVENTA,2025,3,101
883085,2023-11-30,2023-11-10,001,0125,COMPRAVENTA,2023,11,101
883316,2024-10-31,2006-09-12,001,0125,COMPRAVENTA,2024,10,101
883387,2024-10-31,2007-01-31,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,101
883468,2024-10-31,2006-09-12,001,0125,COMPRAVENTA,2024,10,101
884740,2024-01-31,2005-07-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,101
884778,2023-12-31,2006-02-03,001,0125,COMPRAVENTA,2023,12,101
885162,2024-02-29,2024-02-28,001,0125,COMPRAVENTA,2024,2,101
885198,2024-08-31,2015-09-29,001,0125,COMPRAVENTA,2024,8,101
885452,2023-12-31,2012-10-29,001,0125,COMPRAVENTA,2023,12,101
885515,2024-10-31,2006-03-09,001,0125,COMPRAVENTA,2024,10,101
886022,2024-11-30,2005-09-16,001,0125,COMPRAVENTA,2024,11,101
886175,2024-09-30,2012-04-20,001,0125,COMPRAVENTA,2024,9,101
886239,2024-08-31,2006-04-06,001,0109,ADJUDICACION EN SUCESION,2024,8,101
886445,2024-10-31,2021-10-26,001,0125,COMPRAVENTA,2024,10,101
886469,2025-03-31,2022-04-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
886523,2025-03-31,2022-04-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
886726,2024-03-31,2006-04-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,3,101
887509,2025-01-31,2007-08-03,001,0125,COMPRAVENTA,2025,1,101
887533,2025-03-31,2012-11-20,001,0125,COMPRAVENTA,2025,3,101
887614,2025-03-31,2005-09-23,001,0108,ADJUDICACION EN REMATE,2025,3,101
887820,2024-10-31,2010-05-31,001,0125,COMPRAVENTA,2024,10,101
888063,2024-05-31,2023-01-04,001,0125,COMPRAVENTA,2024,5,101
888200,2025-03-31,2018-12-14,001,0125,COMPRAVENTA,2025,3,101
888366,2024-08-31,2023-11-09,001,0125,COMPRAVENTA,2024,8,101
888475,2024-08-31,2023-11-09,001,0125,COMPRAVENTA,2024,8,101
888613,2024-08-31,2018-12-04,001,0125,COMPRAVENTA,2024,8,101
888727,2024-04-30,2024-04-24,001,0125,COMPRAVENTA,2024,4,101
888777,2024-09-30,2020-02-12,001,0109,ADJUDICACION EN SUCESION,2024,9,101
888839,2024-04-30,2024-04-24,001,0125,COMPRAVENTA,2024,4,101
888956,2024-04-30,2024-04-24,001,0125,COMPRAVENTA,2024,4,101
889137,2025-03-31,2012-06-05,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
890042,2024-09-30,2024-03-14,001,0125,COMPRAVENTA,2024,9,101
890160,2025-02-28,2009-07-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,101
890247,2025-02-28,2009-07-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,101
890767,2024-07-31,2015-12-16,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
891635,2024-03-31,2017-09-18,001,0125,COMPRAVENTA,2024,3,101
891901,2024-08-31,2022-10-04,001,0125,COMPRAVENTA,2024,8,101
892571,2024-05-31,2024-05-20,001,0125,COMPRAVENTA,2024,5,101
892698,2024-01-31,2023-11-28,001,0125,COMPRAVENTA,2024,1,101
892825,2024-08-31,2007-06-12,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,101
892882,2024-08-31,2007-06-12,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,101
893096,2024-02-29,2006-05-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,101
893296,2024-12-31,2016-12-21,001,0125,COMPRAVENTA,2024,12,101
893353,2024-09-30,2013-07-08,001,0125,COMPRAVENTA,2024,9,101
893548,2025-01-31,2017-10-09,001,0125,COMPRAVENTA,2025,1,101
893590,2025-01-31,2023-06-26,001,0125,COMPRAVENTA,2025,1,101
893650,2024-05-31,2005-10-12,001,0125,COMPRAVENTA,2024,5,101
893704,2025-01-31,2017-10-09,001,0125,COMPRAVENTA,2025,1,101
893743,2025-01-31,2017-10-09,001,0125,COMPRAVENTA,2025,1,101
893840,2025-03-31,2009-03-12,001,0109,ADJUDICACION EN SUCESION,2025,3,101
893878,2024-07-31,2012-09-21,001,0125,COMPRAVENTA,2024,7,101
893919,2025-03-31,2009-03-12,001,0109,ADJUDICACION EN SUCESION,2025,3,101
893975,2025-03-31,2010-07-27,001,0125,COMPRAVENTA,2025,3,101
894077,2025-03-31,2006-12-15,001,0109,ADJUDICACION EN SUCESION,2025,3,101
894261,2024-08-31,2019-02-05,001,0125,COMPRAVENTA,2024,8,101
894371,2025-01-31,2013-06-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,101
894431,2023-11-30,2006-10-10,001,0125,COMPRAVENTA,2023,11,101
894592,2025-02-28,2011-04-26,001,0125,COMPRAVENTA,2025,2,101
894628,2024-05-31,2006-06-21,001,0125,COMPRAVENTA,2024,5,101
894932,2024-03-31,2006-03-14,001,0125,COMPRAVENTA,2024,3,101
895047,2024-09-30,2011-07-13,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,101
895325,2024-11-30,2011-03-31,001,0125,COMPRAVENTA,2024,11,101
895366,2024-08-31,2022-09-29,001,0125,COMPRAVENTA,2024,8,101
895781,2024-01-31,2008-01-30,001,0125,COMPRAVENTA,2024,1,101
895986,2025-03-31,2006-04-05,001,0125,COMPRAVENTA,2025,3,101
896042,2024-12-31,2020-07-13,001,0125,COMPRAVENTA,2024,12,101
896589,2024-11-30,2013-10-23,001,0125,COMPRAVENTA,2024,11,101
896695,2024-06-30,2016-07-05,001,0125,COMPRAVENTA,2024,6,101
897077,2025-02-28,2018-07-24,001,0125,COMPRAVENTA,2025,2,101
897148,2023-12-31,2007-02-05,001,0125,COMPRAVENTA,2023,12,101
897256,2024-08-31,2022-05-24,001,0125,COMPRAVENTA,2024,8,101
897340,2024-05-31,2013-11-14,001,0125,COMPRAVENTA,2024,5,101
897407,2025-03-31,2018-07-19,001,0125,COMPRAVENTA,2025,3,101
897474,2025-01-31,2021-09-14,001,0125,COMPRAVENTA,2025,1,101
897561,2025-02-28,2019-09-30,001,0125,COMPRAVENTA,2025,2,101
897585,2023-12-31,2019-10-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,101
897608,2025-02-28,2019-09-30,001,0125,COMPRAVENTA,2025,2,101
897898,2024-05-31,2018-08-02,001,0144,PERMUTA,2024,5,101
898058,2025-03-31,2006-08-23,001,0125,COMPRAVENTA,2025,3,101
898102,2025-03-31,2006-08-23,001,0125,COMPRAVENTA,2025,3,101
898222,2023-12-31,2023-10-09,001,0125,COMPRAVENTA,2023,12,101
898615,2024-12-31,2007-11-15,001,0109,ADJUDICACION EN SUCESION,2024,12,101
898683,2025-01-31,2007-05-23,001,0125,COMPRAVENTA,2025,1,101
898874,2023-12-31,2009-06-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,101
898924,2024-10-31,2019-06-18,001,0125,COMPRAVENTA,2024,10,101
898935,2025-01-31,2023-05-25,001,0125,COMPRAVENTA,2025,1,101
898952,2024-08-31,2023-01-18,001,0125,COMPRAVENTA,2024,8,101
899063,2024-08-31,2023-01-18,001,0125,COMPRAVENTA,2024,8,101
899090,2023-12-31,2009-06-18,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,101
899129,2025-03-31,2024-04-11,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,101
899172,2024-11-30,2009-03-31,001,0125,COMPRAVENTA,2024,11,101
899218,2023-12-31,2019-01-28,001,0125,COMPRAVENTA,2023,12,101
899268,2023-12-31,2019-01-28,001,0125,COMPRAVENTA,2023,12,101
899439,2025-01-31,2007-06-13,001,0125,COMPRAVENTA,2025,1,101
899572,2024-04-30,2024-04-03,001,0125,COMPRAVENTA,2024,4,101
899674,2025-03-31,2024-06-17,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,3,101
900235,2025-03-31,2006-08-04,001,0125,COMPRAVENTA,2025,3,101
900449,2024-09-30,2007-03-22,001,0125,COMPRAVENTA,2024,9,101
900530,2024-11-30,2006-04-04,001,0125,COMPRAVENTA,2024,11,101
900887,2024-12-31,2017-12-20,001,0125,COMPRAVENTA,2024,12,101
901125,2024-11-30,2005-12-13,001,0109,ADJUDICACION EN SUCESION,2024,11,101
901191,2024-05-31,2011-01-20,001,0125,COMPRAVENTA,2024,5,101
901530,2024-08-31,2022-09-08,001,0125,COMPRAVENTA,2024,8,101
901758,2024-05-31,2006-06-20,001,0125,COMPRAVENTA,2024,5,101
901901,2024-10-31,2007-02-21,001,0125,COMPRAVENTA,2024,10,101
902110,2024-10-31,2006-12-28,001,0125,COMPRAVENTA,2024,10,101
902157,2024-05-31,2018-06-01,001,0125,COMPRAVENTA,2024,5,101
902306,2024-05-31,2008-02-26,001,0125,COMPRAVENTA,2024,5,101
902977,2025-03-31,2006-01-31,001,0109,ADJUDICACION EN SUCESION,2025,3,101
903105,2023-11-30,2023-11-21,001,0125,COMPRAVENTA,2023,11,101
903559,2024-12-31,2018-01-16,001,0125,COMPRAVENTA,2024,12,101
903601,2024-12-31,2018-01-16,001,0125,COMPRAVENTA,2024,12,101
903669,2024-12-31,2018-01-16,001,0125,COMPRAVENTA,2024,12,101
903696,2025-03-31,2018-04-17,001,0125,COMPRAVENTA,2025,3,101
903857,2024-08-31,2006-06-06,001,0125,COMPRAVENTA,2024,8,101
903887,2024-08-31,2009-01-29,001,0125,COMPRAVENTA,2024,8,101
903947,2024-04-30,2006-10-10,001,0125,COMPRAVENTA,2024,4,101
904017,2024-08-31,2006-06-06,001,0125,COMPRAVENTA,2024,8,101
904160,2024-04-30,2006-10-10,001,0125,COMPRAVENTA,2024,4,101
904265,2024-08-31,2006-06-06,001,0125,COMPRAVENTA,2024,8,101
904318,2024-01-31,2008-05-27,001,0125,COMPRAVENTA,2024,1,101
904654,2025-02-28,2015-06-18,001,0125,COMPRAVENTA,2025,2,101
905352,2024-09-30,2022-06-24,001,0125,COMPRAVENTA,2024,9,101
905618,2025-03-31,2012-12-10,001,0125,COMPRAVENTA,2025,3,101
905723,2024-06-30,2023-10-19,001,0125,COMPRAVENTA,2024,6,101
906048,2024-11-30,2012-05-17,001,0125,COMPRAVENTA,2024,11,101
906363,2024-12-31,2024-05-24,001,0125,COMPRAVENTA,2024,12,101
906719,2024-09-30,2005-12-20,001,0109,ADJUDICACION EN SUCESION,2024,9,101
907197,2024-06-30,2016-07-15,001,0125,COMPRAVENTA,2024,6,101
907261,2023-12-31,2017-01-25,001,0125,COMPRAVENTA,2023,12,101
907280,2025-02-28,2008-01-23,001,0125,COMPRAVENTA,2025,2,101
907562,2025-01-31,2023-04-18,001,0125,COMPRAVENTA,2025,1,101
907683,2024-12-31,2023-12-07,001,0125,COMPRAVENTA,2024,12,101
907850,2025-02-28,2009-04-22,001,0125,COMPRAVENTA,2025,2,101
908136,2024-10-31,2024-10-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,101
908139,2024-10-31,2024-10-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,101
908151,2024-06-30,2024-06-24,001,0125,COMPRAVENTA,2024,6,101
908176,2024-10-31,2024-10-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,101
908344,2025-03-31,2017-08-08,001,0125,COMPRAVENTA,2025,3,101
908425,2024-09-30,2007-01-12,001,0125,COMPRAVENTA,2024,9,101
908510,2024-09-30,2007-01-12,001,0125,COMPRAVENTA,2024,9,101
908662,2025-03-31,2007-07-10,001,0109,ADJUDICACION EN SUCESION,2025,3,101
