cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
5359968,2024-11-30,2014-07-15,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
5360162,2025-03-31,2022-11-21,01N,0125,COMPRAVENTA,2025,3,102
5360561,2025-03-31,2013-11-07,01N,0125,COMPRAVENTA,2025,3,102
5360716,2024-10-31,2016-12-20,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,102
5362650,2024-10-31,2020-10-14,01N,0125,COMPRAVENTA,2024,10,102
5363176,2024-10-31,2021-04-07,01N,0109,ADJUDICACION EN SUCESION,2024,10,102
5363401,2024-05-31,2023-03-06,01N,0125,COMPRAVENTA,2024,5,102
5363620,2024-08-31,2014-08-04,01N,0125,COMPRAVENTA,2024,8,102
5363918,2024-02-29,2015-01-20,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,102
5364124,2025-01-31,2014-04-07,01N,0125,COMPRAVENTA,2025,1,102
5364188,2024-11-30,2024-11-15,01N,0125,COMPRAVENTA,2024,11,102
5364311,2024-09-30,2023-03-27,01N,0125,COMPRAVENTA,2024,9,102
5364599,2025-01-31,2014-08-13,01N,0125,COMPRAVENTA,2025,1,102
5364851,2024-11-30,2014-12-10,01N,0125,COMPRAVENTA,2024,11,102
5364899,2024-08-31,2014-11-11,01N,0125,COMPRAVENTA,2024,8,102
5365462,2024-03-31,2013-12-16,01N,0125,COMPRAVENTA,2024,3,102
5365865,2025-03-31,2016-12-15,01N,0125,COMPRAVENTA,2025,3,102
5366492,2023-12-31,2023-11-20,01N,0125,COMPRAVENTA,2023,12,102
5367707,2024-09-30,2014-05-22,01N,0125,COMPRAVENTA,2024,9,102
5368138,2025-03-31,2024-07-17,01N,0125,COMPRAVENTA,2025,3,102
5368280,2025-01-31,2015-05-29,01N,0125,COMPRAVENTA,2025,1,102
5368596,2024-10-31,2018-07-12,01N,0125,COMPRAVENTA,2024,10,102
5368851,2025-01-31,2015-10-06,01N,0125,COMPRAVENTA,2025,1,102
5369074,2024-01-31,2015-02-05,01N,0125,COMPRAVENTA,2024,1,102
5369550,2023-12-31,2023-06-28,01N,0109,ADJUDICACION EN SUCESION,2023,12,102
5370182,2024-12-31,2014-09-16,01N,0125,COMPRAVENTA,2024,12,102
5370285,2024-09-30,2006-09-08,01N,0125,COMPRAVENTA,2024,9,102
5370477,2025-03-31,2015-03-20,01N,0125,COMPRAVENTA,2025,3,102
5371062,2024-06-30,2024-06-24,01N,0125,COMPRAVENTA,2024,6,102
5371308,2025-01-31,2015-05-04,01N,0125,COMPRAVENTA,2025,1,102
5371489,2024-06-30,2014-01-29,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,102
5373114,2025-03-31,2024-08-16,01N,0125,COMPRAVENTA,2025,3,102
5373375,2024-01-31,2018-11-14,01N,0125,COMPRAVENTA,2024,1,102
5373450,2024-11-30,2014-05-07,01N,0109,ADJUDICACION EN SUCESION,2024,11,102
5375100,2024-06-30,2019-05-16,01N,0125,COMPRAVENTA,2024,6,102
5375530,2024-04-30,2019-10-21,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
5375979,2024-07-31,2016-04-04,01N,0125,COMPRAVENTA,2024,7,102
5376175,2024-06-30,2017-02-22,01N,0125,COMPRAVENTA,2024,6,102
5376756,2025-03-31,2014-12-30,01N,0125,COMPRAVENTA,2025,3,102
5376861,2024-12-31,2017-06-06,01N,0125,COMPRAVENTA,2024,12,102
5377042,2025-03-31,2014-12-30,01N,0125,COMPRAVENTA,2025,3,102
5377155,2024-05-31,2015-03-02,01N,0125,COMPRAVENTA,2024,5,102
5377778,2024-09-30,2024-09-16,01N,0125,COMPRAVENTA,2024,9,102
5377890,2024-08-31,2024-01-10,01N,0125,COMPRAVENTA,2024,8,102
5378049,2023-12-31,2016-04-13,01N,0125,COMPRAVENTA,2023,12,102
5378090,2024-07-31,2015-12-04,01N,0125,COMPRAVENTA,2024,7,102
5378193,2024-09-30,2014-09-12,01N,0125,COMPRAVENTA,2024,9,102
5378424,2024-10-31,2015-02-13,01N,0125,COMPRAVENTA,2024,10,102
5379538,2025-01-31,2017-02-28,01N,0125,COMPRAVENTA,2025,1,102
5379581,2024-12-31,2017-02-28,01N,0125,COMPRAVENTA,2024,12,102
5379815,2024-09-30,2015-06-10,01N,0109,ADJUDICACION EN SUCESION,2024,9,102
5379833,2025-03-31,2019-06-19,01N,0125,COMPRAVENTA,2025,3,102
5379881,2024-11-30,2024-11-20,01N,0125,COMPRAVENTA,2024,11,102
5380107,2024-12-31,2016-04-20,01N,0125,COMPRAVENTA,2024,12,102
5380576,2024-07-31,2024-07-24,01N,0125,COMPRAVENTA,2024,7,102
5380697,2024-11-30,2024-11-20,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
5380879,2024-10-31,2024-10-28,01N,0125,COMPRAVENTA,2024,10,102
5380986,2024-02-29,2014-10-08,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,102
5381255,2024-04-30,2015-01-08,01N,0139,ESCISION,2024,4,102
5381347,2024-05-31,2015-02-06,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,5,102
5382393,2024-08-31,2024-05-31,01N,0125,COMPRAVENTA,2024,8,102
5382858,2025-03-31,2015-05-04,01N,0125,COMPRAVENTA,2025,3,102
5383290,2024-12-31,2016-10-18,01N,0125,COMPRAVENTA,2024,12,102
5383558,2023-11-30,2015-12-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,102
5384532,2024-05-31,2016-02-09,01N,0125,COMPRAVENTA,2024,5,102
5384731,2024-11-30,2024-11-27,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,11,102
5385043,2025-03-31,2023-05-11,01N,0125,COMPRAVENTA,2025,3,102
5385146,2025-01-31,2022-09-26,01N,0125,COMPRAVENTA,2025,1,102
5385251,2024-09-30,2019-03-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,102
5385384,2025-03-31,2018-11-23,01N,0125,COMPRAVENTA,2025,3,102
5385473,2025-03-31,2016-02-02,01N,0125,COMPRAVENTA,2025,3,102
5385605,2024-09-30,2016-04-21,01N,0125,COMPRAVENTA,2024,9,102
5385676,2024-03-31,2017-04-06,01N,0125,COMPRAVENTA,2024,3,102
5385877,2023-11-30,2016-04-18,01N,0109,ADJUDICACION EN SUCESION,2023,11,102
5386155,2024-08-31,2022-06-15,01N,0125,COMPRAVENTA,2024,8,102
5386198,2024-10-31,2015-09-24,01N,0125,COMPRAVENTA,2024,10,102
5386292,2025-03-31,2015-10-19,01N,0125,COMPRAVENTA,2025,3,102
5387151,2024-01-31,2024-01-19,01N,0125,COMPRAVENTA,2024,1,102
5387339,2024-07-31,2015-07-30,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
5387415,2024-09-30,2015-09-21,01N,0125,COMPRAVENTA,2024,9,102
5387575,2024-07-31,2015-09-21,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
5387834,2024-06-30,2017-08-08,01N,0125,COMPRAVENTA,2024,6,102
5387966,2024-10-31,2016-01-15,01N,0125,COMPRAVENTA,2024,10,102
5388120,2025-03-31,2015-12-21,01N,0125,COMPRAVENTA,2025,3,102
5388268,2024-04-30,2017-09-11,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
5388338,2024-05-31,2024-05-30,01N,0125,COMPRAVENTA,2024,5,102
5388382,2025-03-31,2025-03-28,01N,0125,COMPRAVENTA,2025,3,102
5388507,2024-12-31,2016-09-05,01N,0125,COMPRAVENTA,2024,12,102
5388584,2024-07-31,2016-10-28,01N,0109,ADJUDICACION EN SUCESION,2024,7,102
5388689,2023-12-31,2016-09-07,01N,0109,ADJUDICACION EN SUCESION,2023,12,102
5388724,2024-09-30,2016-09-06,01N,0125,COMPRAVENTA,2024,9,102
5389172,2024-10-31,2022-04-08,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,102
5389198,2024-12-31,2016-02-03,01N,0125,COMPRAVENTA,2024,12,102
5389317,2024-12-31,2021-01-20,01N,0125,COMPRAVENTA,2024,12,102
5389458,2024-12-31,2019-07-05,01N,0125,COMPRAVENTA,2024,12,102
5389654,2024-06-30,2015-10-06,01N,0125,COMPRAVENTA,2024,6,102
5389779,2024-06-30,2022-06-23,01N,0125,COMPRAVENTA,2024,6,102
5389829,2024-06-30,2022-06-24,01N,0125,COMPRAVENTA,2024,6,102
5390304,2024-08-31,2015-06-02,01N,0125,COMPRAVENTA,2024,8,102
5390379,2025-01-31,2015-06-25,01N,0125,COMPRAVENTA,2025,1,102
5391105,2024-10-31,2019-06-10,01N,0125,COMPRAVENTA,2024,10,102
5391355,2025-03-31,2019-07-09,01N,0125,COMPRAVENTA,2025,3,102
5391574,2024-12-31,2015-04-15,01N,0125,COMPRAVENTA,2024,12,102
5392050,2023-12-31,2015-10-29,01N,0125,COMPRAVENTA,2023,12,102
5392096,2024-12-31,2024-12-27,01N,0125,COMPRAVENTA,2024,12,102
5392168,2024-11-30,2015-09-18,01N,0125,COMPRAVENTA,2024,11,102
5392205,2024-11-30,2016-02-08,01N,0125,COMPRAVENTA,2024,11,102
5392409,2023-12-31,2016-08-29,01N,0125,COMPRAVENTA,2023,12,102
5392444,2024-07-31,2024-07-23,01N,0125,COMPRAVENTA,2024,7,102
5392691,2024-09-30,2016-12-23,01N,0125,COMPRAVENTA,2024,9,102
5392748,2024-08-31,2016-02-10,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,102
5392815,2025-02-28,2025-02-27,01N,0125,COMPRAVENTA,2025,2,102
5392913,2023-12-31,2023-12-07,01N,0125,COMPRAVENTA,2023,12,102
5392987,2025-01-31,2025-01-30,01N,0125,COMPRAVENTA,2025,1,102
5393065,2024-08-31,2016-06-08,01N,0125,COMPRAVENTA,2024,8,102
5395050,2024-02-29,2023-03-29,01N,0125,COMPRAVENTA,2024,2,102
5395148,2024-05-31,2022-02-09,01N,0125,COMPRAVENTA,2024,5,102
5395284,2024-10-31,2016-07-25,01N,0125,COMPRAVENTA,2024,10,102
5395859,2025-03-31,2016-02-06,01N,0125,COMPRAVENTA,2025,3,102
5396059,2024-10-31,2016-02-17,01N,0125,COMPRAVENTA,2024,10,102
5396245,2024-06-30,2016-01-12,01N,0125,COMPRAVENTA,2024,6,102
5396491,2024-09-30,2024-06-13,01N,0125,COMPRAVENTA,2024,9,102
5396541,2024-10-31,2016-08-02,01N,0125,COMPRAVENTA,2024,10,102
5397048,2024-10-31,2015-12-22,01N,0125,COMPRAVENTA,2024,10,102
5397249,2024-11-30,2016-02-03,01N,0125,COMPRAVENTA,2024,11,102
5397263,2024-08-31,2024-08-28,01N,0125,COMPRAVENTA,2024,8,102
5398214,2025-01-31,2019-09-06,01N,0125,COMPRAVENTA,2025,1,102
5399131,2024-07-31,2024-07-18,01N,0125,COMPRAVENTA,2024,7,102
5399366,2024-09-30,2015-09-25,01N,0109,ADJUDICACION EN SUCESION,2024,9,102
5399929,2024-10-31,2018-08-31,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,10,102
5400147,2024-01-31,2016-01-14,01N,0125,COMPRAVENTA,2024,1,102
5400356,2024-08-31,2024-08-27,01N,0125,COMPRAVENTA,2024,8,102
5401860,2024-09-30,2017-12-19,01N,0125,COMPRAVENTA,2024,9,102
5403055,2024-12-31,2024-12-06,01N,0125,COMPRAVENTA,2024,12,102
5403227,2024-05-31,2024-05-30,01N,0125,COMPRAVENTA,2024,5,102
5403230,2024-06-30,2024-06-26,01N,0125,COMPRAVENTA,2024,6,102
5403277,2024-05-31,2015-10-16,01N,0125,COMPRAVENTA,2024,5,102
5404124,2024-07-31,2020-02-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
5404183,2024-08-31,2024-08-28,01N,0125,COMPRAVENTA,2024,8,102
5404203,2025-03-31,2016-02-06,01N,0125,COMPRAVENTA,2025,3,102
5404242,2024-10-31,2016-02-09,01N,0125,COMPRAVENTA,2024,10,102
5404293,2024-04-30,2016-07-06,01N,0125,COMPRAVENTA,2024,4,102
5404414,2024-10-31,2016-08-25,01N,0125,COMPRAVENTA,2024,10,102
5404551,2024-08-31,2024-08-28,01N,0125,COMPRAVENTA,2024,8,102
5404604,2024-07-31,2016-06-07,01N,0125,COMPRAVENTA,2024,7,102
5404733,2024-10-31,2016-04-14,01N,0125,COMPRAVENTA,2024,10,102
5404843,2024-04-30,2017-03-13,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,4,102
5404880,2024-07-31,2020-02-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,102
5405001,2024-10-31,2016-02-09,01N,0125,COMPRAVENTA,2024,10,102
5405229,2024-07-31,2016-06-07,01N,0125,COMPRAVENTA,2024,7,102
5406489,2024-10-31,2016-11-21,01N,0125,COMPRAVENTA,2024,10,102
5406549,2025-01-31,2016-11-21,01N,0125,COMPRAVENTA,2025,1,102
5406663,2024-07-31,2016-11-21,01N,0125,COMPRAVENTA,2024,7,102
5406732,2024-04-30,2016-11-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
5406781,2024-09-30,2016-11-21,01N,0125,COMPRAVENTA,2024,9,102
5407791,2025-03-31,2017-10-18,01N,0125,COMPRAVENTA,2025,3,102
5408433,2025-01-31,2015-12-09,01N,0125,COMPRAVENTA,2025,1,102
5408962,2024-08-31,2016-12-13,01N,0125,COMPRAVENTA,2024,8,102
5409122,2024-09-30,2016-11-17,01N,0125,COMPRAVENTA,2024,9,102
5409384,2024-01-31,2016-11-16,01N,0125,COMPRAVENTA,2024,1,102
5409508,2025-03-31,2016-11-16,01N,0125,COMPRAVENTA,2025,3,102
5409573,2024-09-30,2024-09-18,01N,0125,COMPRAVENTA,2024,9,102
5410367,2024-05-31,2023-05-09,01N,0125,COMPRAVENTA,2024,5,102
5410732,2024-09-30,2024-09-27,01N,0109,ADJUDICACION EN SUCESION,2024,9,102
5410778,2024-11-30,2016-08-12,01N,0125,COMPRAVENTA,2024,11,102
5412447,2024-01-31,2016-05-04,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,102
5412450,2024-01-31,2016-05-04,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,102
5412453,2024-01-31,2016-05-04,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,102
5413567,2024-04-30,2017-03-08,01N,0139,ESCISION,2024,4,102
5413640,2024-09-30,2023-07-05,01N,0125,COMPRAVENTA,2024,9,102
5413738,2024-08-31,2016-06-15,01N,0125,COMPRAVENTA,2024,8,102
5414382,2024-08-31,2016-08-19,01N,0125,COMPRAVENTA,2024,8,102
5414504,2023-11-30,2016-06-24,01N,0125,COMPRAVENTA,2023,11,102
5414629,2024-02-29,2024-02-23,01N,0125,COMPRAVENTA,2024,2,102
5415102,2025-03-31,2022-09-06,01N,0125,COMPRAVENTA,2025,3,102
5415683,2024-05-31,2024-05-16,01N,0125,COMPRAVENTA,2024,5,102
5416406,2024-08-31,2018-11-20,01N,0125,COMPRAVENTA,2024,8,102
5416918,2024-10-31,2019-10-03,01N,0125,COMPRAVENTA,2024,10,102
5416980,2025-03-31,2020-01-07,01N,0125,COMPRAVENTA,2025,3,102
5417167,2025-03-31,2020-01-07,01N,0125,COMPRAVENTA,2025,3,102
5417829,2024-08-31,2024-01-24,01N,0125,COMPRAVENTA,2024,8,102
5418506,2024-02-29,2024-02-07,01N,0125,COMPRAVENTA,2024,2,102
5418698,2024-10-31,2017-02-22,01N,0125,COMPRAVENTA,2024,10,102
5419629,2024-07-31,2023-10-23,01N,0125,COMPRAVENTA,2024,7,102
5421515,2025-03-31,2018-03-17,01N,0125,COMPRAVENTA,2025,3,102
5421949,2025-01-31,2016-10-03,01N,0125,COMPRAVENTA,2025,1,102
5423564,2024-11-30,2019-03-15,01N,0125,COMPRAVENTA,2024,11,102
5423567,2024-11-30,2019-03-15,01N,0125,COMPRAVENTA,2024,11,102
5423882,2024-06-30,2019-03-18,01N,0125,COMPRAVENTA,2024,6,102
5423966,2025-03-31,2024-06-19,01N,0125,COMPRAVENTA,2025,3,102
5424164,2025-01-31,2025-01-23,01N,0109,ADJUDICACION EN SUCESION,2025,1,102
5424504,2025-01-31,2018-03-20,01N,0125,COMPRAVENTA,2025,1,102
5424781,2024-11-30,2017-09-05,01N,0125,COMPRAVENTA,2024,11,102
5425587,2024-12-31,2017-01-11,01N,0125,COMPRAVENTA,2024,12,102
5425748,2024-12-31,2017-03-06,01N,0125,COMPRAVENTA,2024,12,102
5425920,2024-06-30,2022-11-23,01N,0125,COMPRAVENTA,2024,6,102
5426059,2024-11-30,2016-12-22,01N,0125,COMPRAVENTA,2024,11,102
5426260,2024-12-31,2017-03-06,01N,0125,COMPRAVENTA,2024,12,102
5426539,2024-07-31,2024-07-17,01N,0125,COMPRAVENTA,2024,7,102
5426887,2024-08-31,2017-02-13,01N,0125,COMPRAVENTA,2024,8,102
5426966,2024-09-30,2016-11-15,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,102
5427247,2023-12-31,2016-12-07,01N,0125,COMPRAVENTA,2023,12,102
5427313,2023-12-31,2016-12-07,01N,0125,COMPRAVENTA,2023,12,102
5427434,2024-12-31,2016-12-06,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,102
5427686,2025-03-31,2017-01-19,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,102
5427808,2024-05-31,2017-02-13,01N,0125,COMPRAVENTA,2024,5,102
5427833,2024-11-30,2017-01-03,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,102
5427984,2023-11-30,2017-03-03,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2023,11,102
5428029,2023-11-30,2017-03-03,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2023,11,102
5429809,2025-03-31,2020-02-24,01N,0125,COMPRAVENTA,2025,3,102
5431724,2024-08-31,2017-07-31,01N,0109,ADJUDICACION EN SUCESION,2024,8,102
5432508,2023-12-31,2017-05-05,01N,0125,COMPRAVENTA,2023,12,102
5433372,2023-11-30,2017-07-14,01N,0125,COMPRAVENTA,2023,11,102
5433549,2024-06-30,2017-07-13,01N,0125,COMPRAVENTA,2024,6,102
5433712,2024-10-31,2017-07-13,01N,0125,COMPRAVENTA,2024,10,102
5434639,2025-01-31,2025-01-30,01N,0125,COMPRAVENTA,2025,1,102
5435462,2024-04-30,2017-08-16,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
5435608,2024-09-30,2020-10-19,01N,0125,COMPRAVENTA,2024,9,102
5435836,2025-01-31,2023-02-07,01N,0125,COMPRAVENTA,2025,1,102
5435985,2024-12-31,2018-05-17,01N,0125,COMPRAVENTA,2024,12,102
5437638,2024-09-30,2018-10-08,01N,0125,COMPRAVENTA,2024,9,102
5437710,2024-07-31,2019-02-12,01N,0125,COMPRAVENTA,2024,7,102
5439168,2025-03-31,2018-02-12,01N,0125,COMPRAVENTA,2025,3,102
5439227,2025-03-31,2018-02-12,01N,0125,COMPRAVENTA,2025,3,102
5439414,2023-11-30,2023-11-27,01N,0125,COMPRAVENTA,2023,11,102
5439595,2024-07-31,2018-12-13,01N,0125,COMPRAVENTA,2024,7,102
5439696,2024-10-31,2024-10-22,01N,0125,COMPRAVENTA,2024,10,102
5439849,2024-04-30,2018-01-30,01N,0125,COMPRAVENTA,2024,4,102
5439937,2024-06-30,2018-03-05,01N,0125,COMPRAVENTA,2024,6,102
5440078,2025-03-31,2018-04-26,01N,0125,COMPRAVENTA,2025,3,102
5440188,2024-08-31,2024-06-27,01N,0125,COMPRAVENTA,2024,8,102
5440279,2024-10-31,2024-10-22,01N,0125,COMPRAVENTA,2024,10,102
5440802,2024-08-31,2017-12-21,01N,0125,COMPRAVENTA,2024,8,102
5440911,2024-09-30,2018-01-17,01N,0125,COMPRAVENTA,2024,9,102
5440939,2024-07-31,2023-06-13,01N,0125,COMPRAVENTA,2024,7,102
5442121,2025-03-31,2018-09-14,01N,0125,COMPRAVENTA,2025,3,102
5442199,2024-08-31,2018-10-01,01N,0125,COMPRAVENTA,2024,8,102
5442247,2024-09-30,2018-12-04,01N,0125,COMPRAVENTA,2024,9,102
5442407,2024-09-30,2018-12-04,01N,0125,COMPRAVENTA,2024,9,102
5442516,2023-11-30,2018-02-05,01N,0125,COMPRAVENTA,2023,11,102
5442624,2025-03-31,2022-06-29,01N,0125,COMPRAVENTA,2025,3,102
5444550,2025-03-31,2023-02-07,01N,0125,COMPRAVENTA,2025,3,102
5445318,2023-11-30,2020-09-09,01N,0125,COMPRAVENTA,2023,11,102
5446385,2024-03-31,2017-12-27,01N,0109,ADJUDICACION EN SUCESION,2024,3,102
5446650,2024-06-30,2019-01-18,01N,0125,COMPRAVENTA,2024,6,102
5446726,2025-03-31,2018-05-25,01N,0125,COMPRAVENTA,2025,3,102
5446754,2024-08-31,2018-01-29,01N,0125,COMPRAVENTA,2024,8,102
5447566,2025-01-31,2019-11-05,01N,0125,COMPRAVENTA,2025,1,102
5447668,2024-07-31,2018-10-03,01N,0125,COMPRAVENTA,2024,7,102
5447802,2024-07-31,2018-11-29,01N,0125,COMPRAVENTA,2024,7,102
5447919,2023-11-30,2019-09-26,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,102
5448093,2024-09-30,2024-09-17,01N,0125,COMPRAVENTA,2024,9,102
5448141,2024-10-31,2018-10-04,01N,0125,COMPRAVENTA,2024,10,102
5448256,2024-07-31,2018-11-29,01N,0125,COMPRAVENTA,2024,7,102
5448340,2025-01-31,2019-11-05,01N,0125,COMPRAVENTA,2025,1,102
5448417,2024-10-31,2018-10-04,01N,0125,COMPRAVENTA,2024,10,102
5448600,2024-09-30,2024-09-17,01N,0125,COMPRAVENTA,2024,9,102
5448689,2024-05-31,2018-10-03,01N,0125,COMPRAVENTA,2024,5,102
5448855,2024-08-31,2018-10-10,01N,0125,COMPRAVENTA,2024,8,102
5448863,2024-10-31,2018-10-04,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,102
5448978,2024-12-31,2020-01-21,01N,0125,COMPRAVENTA,2024,12,102
5449741,2024-08-31,2018-10-22,01N,0125,COMPRAVENTA,2024,8,102
5449795,2024-11-30,2018-10-25,01N,0125,COMPRAVENTA,2024,11,102
5449900,2024-10-31,2019-12-02,01N,0125,COMPRAVENTA,2024,10,102
5450118,2024-04-30,2024-04-12,01N,0125,COMPRAVENTA,2024,4,102
5451411,2024-10-31,2022-08-11,01N,0125,COMPRAVENTA,2024,10,102
5451585,2024-12-31,2020-03-10,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
5451713,2025-03-31,2018-10-01,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,102
5451880,2024-10-31,2019-08-20,01N,0125,COMPRAVENTA,2024,10,102
5452030,2024-10-31,2019-05-29,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,102
5452225,2024-12-31,2020-03-10,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,102
5452358,2024-10-31,2019-08-20,01N,0125,COMPRAVENTA,2024,10,102
5453665,2025-03-31,2018-07-16,01N,0125,COMPRAVENTA,2025,3,102
5453818,2025-03-31,2018-07-31,01N,0125,COMPRAVENTA,2025,3,102
5453902,2023-12-31,2019-11-08,01N,0125,COMPRAVENTA,2023,12,102
5454151,2024-06-30,2018-12-26,01N,0125,COMPRAVENTA,2024,6,102
5454211,2025-03-31,2018-07-31,01N,0125,COMPRAVENTA,2025,3,102
5454650,2025-01-31,2019-02-05,01N,0125,COMPRAVENTA,2025,1,102
5454845,2024-08-31,2023-11-08,01N,0125,COMPRAVENTA,2024,8,102
5455024,2024-08-31,2022-11-28,01N,0125,COMPRAVENTA,2024,8,102
5455718,2024-10-31,2023-06-21,01N,0125,COMPRAVENTA,2024,10,102
5456716,2024-12-31,2018-05-29,01N,0125,COMPRAVENTA,2024,12,102
5457359,2024-04-30,2018-11-09,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,102
5457587,2025-03-31,2019-09-10,01N,0125,COMPRAVENTA,2025,3,102
5457760,2025-01-31,2025-01-23,01N,0125,COMPRAVENTA,2025,1,102
5458161,2024-09-30,2019-03-05,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,102
5458469,2023-12-31,2019-01-21,01N,0125,COMPRAVENTA,2023,12,102
5458635,2024-10-31,2024-10-17,01N,0125,COMPRAVENTA,2024,10,102
5459066,2024-08-31,2022-06-16,01N,0125,COMPRAVENTA,2024,8,102
5460422,2024-10-31,2018-11-29,01N,0109,ADJUDICACION EN SUCESION,2024,10,102
5461366,2023-11-30,2018-12-28,01N,0125,COMPRAVENTA,2023,11,102
5461369,2023-11-30,2018-12-28,01N,0125,COMPRAVENTA,2023,11,102
5463146,2024-04-30,2019-05-13,01N,0125,COMPRAVENTA,2024,4,102
5464917,2025-01-31,2025-01-28,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2025,1,102
5465205,2024-12-31,2024-10-02,01N,0125,COMPRAVENTA,2024,12,102
5465379,2024-03-31,2023-03-22,01N,0125,COMPRAVENTA,2024,3,102
5465528,2024-12-31,2024-12-16,01N,0125,COMPRAVENTA,2024,12,102
5468347,2024-10-31,2020-02-11,01N,0125,COMPRAVENTA,2024,10,102
5468446,2024-10-31,2022-02-23,01N,0125,COMPRAVENTA,2024,10,102
5468615,2023-12-31,2023-12-28,01N,0125,COMPRAVENTA,2023,12,102
5468907,2024-05-31,2021-11-03,01N,0125,COMPRAVENTA,2024,5,102
5471186,2024-10-31,2024-10-18,01N,0125,COMPRAVENTA,2024,10,102
5471313,2024-07-31,2021-09-13,01N,0125,COMPRAVENTA,2024,7,102
5472123,2024-11-30,2020-04-18,01N,0125,COMPRAVENTA,2024,11,102
5474443,2024-05-31,2021-03-06,01N,0125,COMPRAVENTA,2024,5,102
5477397,2024-08-31,2024-08-27,01N,0125,COMPRAVENTA,2024,8,102
5477472,2024-08-31,2024-08-27,01N,0125,COMPRAVENTA,2024,8,102
5477760,2024-12-31,2020-01-20,01N,0125,COMPRAVENTA,2024,12,102
5477913,2024-11-30,2021-07-06,01N,0125,COMPRAVENTA,2024,11,102
5478428,2024-10-31,2020-03-16,01N,0125,COMPRAVENTA,2024,10,102
5480711,2024-11-30,2023-11-02,01N,0125,COMPRAVENTA,2024,11,102
5481533,2024-09-30,2020-07-21,01N,0125,COMPRAVENTA,2024,9,102
