cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
5286648,2024-05-31,2009-03-13,01N,0125,COMPRAVENTA,2024,5,110
5287280,2024-12-31,2022-05-31,01N,0125,COMPRAVENTA,2024,12,110
5287348,2024-01-31,2011-02-07,01N,0125,COMPRAVENTA,2024,1,110
5287444,2025-01-31,2010-10-21,01N,0125,COMPRAVENTA,2025,1,110
5287908,2025-01-31,2019-01-11,01N,0125,COMPRAVENTA,2025,1,110
5288250,2024-07-31,2024-07-29,01N,0125,COMPRAVENTA,2024,7,110
5288533,2024-07-31,2010-12-21,01N,0125,COMPRAVENTA,2024,7,110
5288626,2023-11-30,2017-12-05,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,110
5288930,2024-11-30,2018-02-01,01N,0125,COMPRAVENTA,2024,11,110
5289488,2024-09-30,2009-07-29,01N,0125,COMPRAVENTA,2024,9,110
5290425,2025-01-31,2017-07-26,01N,0125,COMPRAVENTA,2025,1,110
5291010,2025-03-31,2023-02-14,01N,0125,COMPRAVENTA,2025,3,110
5291179,2025-03-31,2023-10-26,01N,0125,COMPRAVENTA,2025,3,110
5291541,2024-09-30,2010-07-19,01N,0125,COMPRAVENTA,2024,9,110
5291765,2025-01-31,2011-02-23,01N,0108,ADJUDICACION EN REMATE,2025,1,110
5292362,2024-12-31,2015-09-08,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,12,110
5292413,2024-12-31,2018-04-11,01N,0125,COMPRAVENTA,2024,12,110
5292909,2023-12-31,2016-05-18,01N,0125,COMPRAVENTA,2023,12,110
5293414,2023-12-31,2011-10-11,01N,0125,COMPRAVENTA,2023,12,110
5293763,2025-01-31,2015-07-23,01N,0125,COMPRAVENTA,2025,1,110
5294282,2024-09-30,2009-09-07,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,110
5294340,2024-05-31,2024-05-22,01N,0110,ADJUDICACION LIQUIDACION DE LA COMUNIDAD,2024,5,110
5294546,2024-08-31,2016-10-06,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,8,110
5295107,2024-07-31,2012-05-08,01N,0125,COMPRAVENTA,2024,7,110
5295609,2024-11-30,2012-01-23,01N,0125,COMPRAVENTA,2024,11,110
5295710,2024-10-31,2024-06-25,01N,0125,COMPRAVENTA,2024,10,110
5295931,2024-02-29,2024-02-06,01N,0125,COMPRAVENTA,2024,2,110
5296262,2025-01-31,2009-11-03,01N,0125,COMPRAVENTA,2025,1,110
5296742,2025-03-31,2009-11-11,01N,0125,COMPRAVENTA,2025,3,110
5296794,2024-12-31,2012-12-13,01N,0125,COMPRAVENTA,2024,12,110
5297580,2023-12-31,2009-12-10,01N,0109,ADJUDICACION EN SUCESION,2023,12,110
5297777,2024-03-31,2015-09-10,01N,0125,COMPRAVENTA,2024,3,110
5298097,2023-12-31,2023-12-06,01N,0125,COMPRAVENTA,2023,12,110
5298704,2024-10-31,2010-07-23,01N,0125,COMPRAVENTA,2024,10,110
5298816,2024-07-31,2010-07-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
5298977,2024-07-31,2010-07-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
5299105,2024-11-30,2023-01-24,01N,0125,COMPRAVENTA,2024,11,110
5299505,2024-08-31,2024-07-24,01N,0125,COMPRAVENTA,2024,8,110
5299544,2024-05-31,2017-02-16,01N,0125,COMPRAVENTA,2024,5,110
5299659,2024-08-31,2017-02-13,01N,0125,COMPRAVENTA,2024,8,110
5299950,2024-09-30,2024-02-28,01N,0125,COMPRAVENTA,2024,9,110
5300012,2024-05-31,2010-08-23,01N,0125,COMPRAVENTA,2024,5,110
5300131,2024-11-30,2019-01-11,01N,0125,COMPRAVENTA,2024,11,110
5300232,2024-07-31,2010-05-07,01N,0125,COMPRAVENTA,2024,7,110
5300288,2024-07-31,2010-05-07,01N,0125,COMPRAVENTA,2024,7,110
5300502,2025-03-31,2010-05-03,01N,0108,ADJUDICACION EN REMATE,2025,3,110
5300790,2024-08-31,2023-11-20,01N,0125,COMPRAVENTA,2024,8,110
5301063,2024-09-30,2018-04-10,01N,0125,COMPRAVENTA,2024,9,110
5301202,2025-01-31,2023-05-30,01N,0125,COMPRAVENTA,2025,1,110
5301309,2025-03-31,2010-08-31,01N,0125,COMPRAVENTA,2025,3,110
5301439,2024-11-30,2010-08-09,01N,0109,ADJUDICACION EN SUCESION,2024,11,110
5301602,2024-12-31,2018-09-24,01N,0125,COMPRAVENTA,2024,12,110
5301820,2024-07-31,2013-09-12,01N,0125,COMPRAVENTA,2024,7,110
5302071,2025-03-31,2018-08-29,01N,0125,COMPRAVENTA,2025,3,110
5302339,2025-03-31,2010-12-21,01N,0125,COMPRAVENTA,2025,3,110
5302553,2025-01-31,2023-06-29,01N,0125,COMPRAVENTA,2025,1,110
5302876,2024-08-31,2023-03-24,01N,0125,COMPRAVENTA,2024,8,110
5302900,2025-03-31,2025-03-27,01N,0125,COMPRAVENTA,2025,3,110
5303430,2024-06-30,2015-05-05,01N,0125,COMPRAVENTA,2024,6,110
5303553,2024-04-30,2010-08-25,01N,0109,ADJUDICACION EN SUCESION,2024,4,110
5303669,2025-02-28,2011-11-30,01N,0125,COMPRAVENTA,2025,2,110
5303879,2024-05-31,2010-08-09,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,5,110
5304108,2025-02-28,2010-09-09,01N,0125,COMPRAVENTA,2025,2,110
5304312,2025-01-31,2010-08-26,01N,0109,ADJUDICACION EN SUCESION,2025,1,110
5305273,2024-10-31,2007-11-20,01N,0109,ADJUDICACION EN SUCESION,2024,10,110
5305737,2024-11-30,2021-12-07,01N,0109,ADJUDICACION EN SUCESION,2024,11,110
5305957,2024-10-31,2024-09-18,01N,0125,COMPRAVENTA,2024,10,110
5306490,2023-11-30,2022-11-15,01N,0125,COMPRAVENTA,2023,11,110
5307316,2024-07-31,2012-04-20,01N,0125,COMPRAVENTA,2024,7,110
5307679,2023-12-31,2013-10-01,01N,0125,COMPRAVENTA,2023,12,110
5308563,2025-01-31,2014-02-20,01N,0125,COMPRAVENTA,2025,1,110
5308654,2024-08-31,2014-05-08,01N,0125,COMPRAVENTA,2024,8,110
5309168,2024-08-31,2018-01-29,01N,0125,COMPRAVENTA,2024,8,110
5309452,2024-04-30,2014-03-03,01N,0125,COMPRAVENTA,2024,4,110
5309651,2023-12-31,2010-12-14,01N,0125,COMPRAVENTA,2023,12,110
5309824,2024-05-31,2024-05-30,01N,0125,COMPRAVENTA,2024,5,110
5309973,2024-08-31,2011-11-22,01N,0125,COMPRAVENTA,2024,8,110
5310045,2025-01-31,2022-06-07,01N,0125,COMPRAVENTA,2025,1,110
5310168,2023-12-31,2010-12-16,01N,0109,ADJUDICACION EN SUCESION,2023,12,110
5310333,2024-05-31,2016-04-04,01N,0125,COMPRAVENTA,2024,5,110
5310361,2024-08-31,2010-12-29,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,8,110
5310459,2024-10-31,2011-05-05,01N,0125,COMPRAVENTA,2024,10,110
5310606,2024-01-31,2024-01-18,01N,0125,COMPRAVENTA,2024,1,110
5311084,2024-07-31,2011-12-02,01N,0125,COMPRAVENTA,2024,7,110
5311260,2024-11-30,2010-11-22,01N,0125,COMPRAVENTA,2024,11,110
5311545,2024-07-31,2013-07-15,01N,0125,COMPRAVENTA,2024,7,110
5311758,2024-11-30,2020-05-14,01N,0125,COMPRAVENTA,2024,11,110
5312061,2024-07-31,2014-12-23,01N,0125,COMPRAVENTA,2024,7,110
5312237,2024-10-31,2015-07-22,01N,0125,COMPRAVENTA,2024,10,110
5312329,2025-03-31,2015-10-08,01N,0125,COMPRAVENTA,2025,3,110
5312961,2024-11-30,2021-06-22,01N,0125,COMPRAVENTA,2024,11,110
5313175,2024-11-30,2015-09-03,01N,0125,COMPRAVENTA,2024,11,110
5313413,2024-11-30,2019-01-04,01N,0125,COMPRAVENTA,2024,11,110
5313743,2023-12-31,2014-01-24,01N,0125,COMPRAVENTA,2023,12,110
5313907,2024-03-31,2013-07-12,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,3,110
5314302,2024-05-31,2023-07-31,01N,0125,COMPRAVENTA,2024,5,110
5314825,2024-08-31,2017-11-08,01N,0125,COMPRAVENTA,2024,8,110
5314927,2025-02-28,2020-12-01,01N,0125,COMPRAVENTA,2025,2,110
5314992,2025-02-28,2013-10-28,01N,0125,COMPRAVENTA,2025,2,110
5315110,2023-12-31,2023-12-18,01N,0125,COMPRAVENTA,2023,12,110
5315136,2025-02-28,2011-08-17,01N,0125,COMPRAVENTA,2025,2,110
5315262,2025-02-28,2018-04-25,01N,0125,COMPRAVENTA,2025,2,110
5315407,2024-10-31,2016-01-29,01N,0125,COMPRAVENTA,2024,10,110
5315492,2024-10-31,2016-01-29,01N,0125,COMPRAVENTA,2024,10,110
5315570,2024-10-31,2016-01-29,01N,0125,COMPRAVENTA,2024,10,110
5316313,2025-02-28,2014-08-25,01N,0125,COMPRAVENTA,2025,2,110
5316576,2024-08-31,2011-06-23,01N,0125,COMPRAVENTA,2024,8,110
5316806,2024-08-31,2012-03-21,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,110
5317239,2024-08-31,2011-10-11,01N,0125,COMPRAVENTA,2024,8,110
5317375,2025-01-31,2014-02-11,01N,0125,COMPRAVENTA,2025,1,110
5317865,2024-09-30,2018-10-03,01N,0125,COMPRAVENTA,2024,9,110
5318565,2024-09-30,2020-09-22,01N,0125,COMPRAVENTA,2024,9,110
5319394,2024-04-30,2019-02-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,110
5320084,2025-02-28,2024-09-12,01N,0125,COMPRAVENTA,2025,2,110
5320183,2024-11-30,2016-12-28,01N,0125,COMPRAVENTA,2024,11,110
5320354,2024-10-31,2024-07-05,01N,0125,COMPRAVENTA,2024,10,110
5320559,2024-12-31,2012-12-27,01N,0125,COMPRAVENTA,2024,12,110
5320572,2025-03-31,2012-12-27,01N,0109,ADJUDICACION EN SUCESION,2025,3,110
5320786,2024-08-31,2020-10-23,01N,0125,COMPRAVENTA,2024,8,110
5320894,2024-04-30,2012-12-29,01N,0125,COMPRAVENTA,2024,4,110
5320975,2024-10-31,2011-08-02,01N,0125,COMPRAVENTA,2024,10,110
5321656,2024-04-30,2011-07-11,01N,0125,COMPRAVENTA,2024,4,110
5321702,2024-07-31,2013-02-13,01N,0125,COMPRAVENTA,2024,7,110
5321885,2024-10-31,2024-10-15,01N,0125,COMPRAVENTA,2024,10,110
5322005,2024-11-30,2011-12-06,01N,0125,COMPRAVENTA,2024,11,110
5322317,2024-09-30,2011-06-15,01N,0125,COMPRAVENTA,2024,9,110
5322893,2024-12-31,2024-12-20,01N,0125,COMPRAVENTA,2024,12,110
5323046,2025-01-31,2012-06-12,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,110
5323872,2024-07-31,2024-07-22,01N,0125,COMPRAVENTA,2024,7,110
5323977,2024-12-31,2018-06-08,01N,0125,COMPRAVENTA,2024,12,110
5324566,2024-09-30,2024-09-25,01N,0125,COMPRAVENTA,2024,9,110
5324572,2024-08-31,2024-08-15,01N,0125,COMPRAVENTA,2024,8,110
5324860,2025-01-31,2017-02-15,01N,0125,COMPRAVENTA,2025,1,110
5324885,2024-06-30,2014-02-25,01N,0125,COMPRAVENTA,2024,6,110
5325024,2025-01-31,2018-12-03,01N,0125,COMPRAVENTA,2025,1,110
5325037,2024-01-31,2013-01-03,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,110
5325087,2025-01-31,2018-12-03,01N,0125,COMPRAVENTA,2025,1,110
5325183,2024-06-30,2012-01-18,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,110
5325235,2024-05-31,2019-12-11,01N,0125,COMPRAVENTA,2024,5,110
5325430,2025-01-31,2012-01-25,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,110
5325538,2024-11-30,2012-01-18,01N,0125,COMPRAVENTA,2024,11,110
5325588,2024-10-31,2012-04-19,01N,0125,COMPRAVENTA,2024,10,110
5325690,2024-11-30,2012-03-28,01N,0125,COMPRAVENTA,2024,11,110
5325799,2024-10-31,2022-11-18,01N,0125,COMPRAVENTA,2024,10,110
5326243,2025-03-31,2023-10-31,01N,0125,COMPRAVENTA,2025,3,110
5326632,2024-12-31,2012-07-23,01N,0125,COMPRAVENTA,2024,12,110
5326697,2024-12-31,2012-07-23,01N,0125,COMPRAVENTA,2024,12,110
5326747,2024-09-30,2020-09-26,01N,0125,COMPRAVENTA,2024,9,110
5327325,2024-09-30,2016-06-28,01N,0125,COMPRAVENTA,2024,9,110
5327697,2024-11-30,2019-06-05,01N,0125,COMPRAVENTA,2024,11,110
5327801,2025-02-28,2016-05-31,01N,0125,COMPRAVENTA,2025,2,110
5328124,2024-11-30,2023-05-10,01N,0125,COMPRAVENTA,2024,11,110
5328386,2024-12-31,2012-12-05,01N,0125,COMPRAVENTA,2024,12,110
5328532,2024-08-31,2024-08-29,01N,0125,COMPRAVENTA,2024,8,110
5328657,2024-09-30,2015-08-05,01N,0109,ADJUDICACION EN SUCESION,2024,9,110
5328782,2024-12-31,2023-11-15,01N,0125,COMPRAVENTA,2024,12,110
5329359,2025-02-28,2012-03-02,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,110
5329397,2025-02-28,2012-04-20,01N,0125,COMPRAVENTA,2025,2,110
5329532,2024-11-30,2023-04-25,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,110
5329554,2024-07-31,2012-01-25,01N,0125,COMPRAVENTA,2024,7,110
5329621,2025-01-31,2019-06-21,01N,0125,COMPRAVENTA,2025,1,110
5329700,2023-12-31,2023-09-26,01N,0125,COMPRAVENTA,2023,12,110
5329895,2023-12-31,2023-12-15,01N,0125,COMPRAVENTA,2023,12,110
5330409,2024-11-30,2014-06-19,01N,0125,COMPRAVENTA,2024,11,110
5330546,2025-02-28,2020-02-27,01N,0125,COMPRAVENTA,2025,2,110
5330631,2025-03-31,2013-07-03,01N,0125,COMPRAVENTA,2025,3,110
5330675,2024-10-31,2024-10-24,01N,0125,COMPRAVENTA,2024,10,110
5330694,2024-03-31,2012-04-17,01N,0125,COMPRAVENTA,2024,3,110
5331001,2025-03-31,2022-04-18,01N,0125,COMPRAVENTA,2025,3,110
5331757,2024-08-31,2016-11-19,01N,0125,COMPRAVENTA,2024,8,110
5332067,2024-09-30,2014-07-28,01N,0125,COMPRAVENTA,2024,9,110
5332228,2024-10-31,2013-05-27,01N,0125,COMPRAVENTA,2024,10,110
5332371,2024-06-30,2012-07-25,01N,0125,COMPRAVENTA,2024,6,110
5333634,2025-03-31,2013-05-17,01N,0125,COMPRAVENTA,2025,3,110
5334167,2023-12-31,2014-07-08,01N,0125,COMPRAVENTA,2023,12,110
5334312,2025-03-31,2024-06-27,01N,0125,COMPRAVENTA,2025,3,110
5334354,2024-03-31,2017-04-21,01N,0125,COMPRAVENTA,2024,3,110
5334699,2024-05-31,2024-05-06,01N,0125,COMPRAVENTA,2024,5,110
5335173,2024-10-31,2013-06-28,01N,0125,COMPRAVENTA,2024,10,110
5335289,2024-05-31,2023-10-20,01N,0125,COMPRAVENTA,2024,5,110
5335334,2023-12-31,2022-10-13,01N,0125,COMPRAVENTA,2023,12,110
5335494,2024-06-30,2014-02-13,01N,0125,COMPRAVENTA,2024,6,110
5335600,2024-09-30,2013-02-15,01N,0125,COMPRAVENTA,2024,9,110
5335848,2024-07-31,2017-11-27,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,110
5336141,2024-07-31,2021-12-06,01N,0125,COMPRAVENTA,2024,7,110
5336364,2025-02-28,2012-11-20,01N,0125,COMPRAVENTA,2025,2,110
5336403,2024-11-30,2012-12-13,01N,0125,COMPRAVENTA,2024,11,110
5336439,2024-02-29,2015-05-19,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,110
5336924,2025-02-28,2012-07-30,01N,0125,COMPRAVENTA,2025,2,110
5337236,2025-03-31,2012-09-25,01N,0125,COMPRAVENTA,2025,3,110
5337745,2025-03-31,2023-03-16,01N,0125,COMPRAVENTA,2025,3,110
5338216,2024-11-30,2013-11-26,01N,0125,COMPRAVENTA,2024,11,110
5338543,2025-03-31,2012-09-12,01N,0125,COMPRAVENTA,2025,3,110
5338815,2024-12-31,2012-07-04,01N,0125,COMPRAVENTA,2024,12,110
5338967,2024-09-30,2013-02-28,01N,0125,COMPRAVENTA,2024,9,110
5338999,2025-03-31,2022-11-18,01N,0125,COMPRAVENTA,2025,3,110
5339284,2024-04-30,2021-04-14,01N,0109,ADJUDICACION EN SUCESION,2024,4,110
5339401,2025-03-31,2016-08-10,01N,0125,COMPRAVENTA,2025,3,110
5339520,2024-04-30,2024-04-11,01N,0125,COMPRAVENTA,2024,4,110
5340009,2024-05-31,2012-12-28,01N,0125,COMPRAVENTA,2024,5,110
5340316,2024-08-31,2012-09-10,01N,0125,COMPRAVENTA,2024,8,110
5341035,2024-10-31,2013-11-25,01N,0125,COMPRAVENTA,2024,10,110
5341240,2024-07-31,2023-03-01,01N,0125,COMPRAVENTA,2024,7,110
5341326,2023-11-30,2023-11-23,01N,0125,COMPRAVENTA,2023,11,110
5341436,2025-01-31,2013-04-29,01N,0125,COMPRAVENTA,2025,1,110
5341676,2025-01-31,2013-08-08,01N,0125,COMPRAVENTA,2025,1,110
5341908,2024-08-31,2017-06-07,01N,0109,ADJUDICACION EN SUCESION,2024,8,110
5342026,2024-09-30,2020-03-04,01N,0125,COMPRAVENTA,2024,9,110
5342320,2024-11-30,2022-05-18,01N,0125,COMPRAVENTA,2024,11,110
5343023,2024-10-31,2012-09-17,01N,0125,COMPRAVENTA,2024,10,110
5344092,2024-10-31,2022-06-15,01N,0125,COMPRAVENTA,2024,10,110
5344234,2025-03-31,2015-06-24,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,110
5344383,2025-02-28,2021-11-26,01N,0125,COMPRAVENTA,2025,2,110
5344602,2025-01-31,2022-05-11,01N,0125,COMPRAVENTA,2025,1,110
5344753,2024-06-30,2014-01-21,01N,0125,COMPRAVENTA,2024,6,110
5345003,2024-06-30,2014-01-21,01N,0125,COMPRAVENTA,2024,6,110
5345113,2024-12-31,2024-12-20,01N,0125,COMPRAVENTA,2024,12,110
5345363,2025-01-31,2015-12-11,01N,0125,COMPRAVENTA,2025,1,110
5345513,2024-12-31,2023-04-11,01N,0125,COMPRAVENTA,2024,12,110
5346438,2024-07-31,2016-10-28,01N,0125,COMPRAVENTA,2024,7,110
5346653,2024-10-31,2024-09-12,01N,0125,COMPRAVENTA,2024,10,110
5346941,2025-02-28,2023-07-14,01N,0125,COMPRAVENTA,2025,2,110
5347090,2025-03-31,2022-11-17,01N,0125,COMPRAVENTA,2025,3,110
5347521,2025-02-28,2012-11-28,01N,0125,COMPRAVENTA,2025,2,110
5347630,2024-01-31,2013-02-01,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,110
5347687,2023-12-31,2013-06-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,110
5347822,2023-11-30,2013-02-19,01N,0125,COMPRAVENTA,2023,11,110
5347992,2024-08-31,2013-04-26,01N,0125,COMPRAVENTA,2024,8,110
5348054,2025-02-28,2025-01-09,01N,0125,COMPRAVENTA,2025,2,110
5348077,2025-02-28,2013-11-27,01N,0125,COMPRAVENTA,2025,2,110
5348172,2025-02-28,2013-02-08,01N,0125,COMPRAVENTA,2025,2,110
5348364,2024-08-31,2024-07-23,01N,0125,COMPRAVENTA,2024,8,110
5348476,2024-11-30,2012-12-11,01N,0125,COMPRAVENTA,2024,11,110
5349037,2025-03-31,2025-03-26,01N,0125,COMPRAVENTA,2025,3,110
5349300,2025-01-31,2023-04-13,01N,0125,COMPRAVENTA,2025,1,110
5349621,2024-10-31,2024-06-27,01N,0125,COMPRAVENTA,2024,10,110
5349728,2024-12-31,2014-04-08,01N,0109,ADJUDICACION EN SUCESION,2024,12,110
5349801,2025-03-31,2015-11-23,01N,0125,COMPRAVENTA,2025,3,110
5350135,2024-03-31,2015-03-04,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,3,110
5350342,2025-02-28,2014-02-20,01N,0125,COMPRAVENTA,2025,2,110
5350440,2024-09-30,2013-09-12,01N,0125,COMPRAVENTA,2024,9,110
5351419,2023-11-30,2023-11-24,01N,0125,COMPRAVENTA,2023,11,110
5352246,2024-07-31,2013-05-15,01N,0125,COMPRAVENTA,2024,7,110
5352589,2024-12-31,2013-11-05,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,110
5353628,2024-09-30,2023-03-31,01N,0125,COMPRAVENTA,2024,9,110
5353709,2024-01-31,2022-11-21,01N,0125,COMPRAVENTA,2024,1,110
5354167,2023-12-31,2013-08-29,01N,0125,COMPRAVENTA,2023,12,110
5355318,2024-06-30,2013-10-24,01N,0125,COMPRAVENTA,2024,6,110
5355534,2024-06-30,2013-10-24,01N,0125,COMPRAVENTA,2024,6,110
5356274,2024-02-29,2024-02-09,01N,0125,COMPRAVENTA,2024,2,110
5356363,2025-03-31,2025-03-19,01N,0125,COMPRAVENTA,2025,3,110
5356380,2024-03-31,2014-04-09,01N,0125,COMPRAVENTA,2024,3,110
5356703,2023-12-31,2018-10-18,01N,0125,COMPRAVENTA,2023,12,110
5356966,2025-01-31,2024-02-01,01N,0125,COMPRAVENTA,2025,1,110
5357588,2024-01-31,2016-12-20,01N,0109,ADJUDICACION EN SUCESION,2024,1,110
5357870,2024-07-31,2013-10-03,01N,0125,COMPRAVENTA,2024,7,110
5358103,2024-06-30,2024-02-07,01N,0125,COMPRAVENTA,2024,6,110
5358181,2023-11-30,2013-11-07,01N,0125,COMPRAVENTA,2023,11,110
5358196,2024-06-30,2019-03-09,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,6,110
5358479,2023-11-30,2017-02-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,110
5358571,2024-06-30,2024-06-14,01N,0125,COMPRAVENTA,2024,6,110
5358986,2024-11-30,2014-02-25,01N,0125,COMPRAVENTA,2024,11,110
5359175,2024-04-30,2019-10-17,01N,0125,COMPRAVENTA,2024,4,110
5359281,2024-11-30,2016-11-21,01N,0125,COMPRAVENTA,2024,11,110
5359333,2024-11-30,2014-02-12,01N,0125,COMPRAVENTA,2024,11,110
5359994,2024-08-31,2022-10-31,01N,0125,COMPRAVENTA,2024,8,110
5360530,2023-11-30,2015-02-27,01N,0125,COMPRAVENTA,2023,11,110
5360582,2025-03-31,2025-03-19,01N,0125,COMPRAVENTA,2025,3,110
5360757,2024-06-30,2017-08-14,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,110
5362669,2024-10-31,2024-10-21,01N,0125,COMPRAVENTA,2024,10,110
5363349,2025-03-31,2021-11-26,01N,0125,COMPRAVENTA,2025,3,110
5363517,2024-09-30,2013-11-20,01N,0125,COMPRAVENTA,2024,9,110
5363718,2025-01-31,2013-11-15,01N,0125,COMPRAVENTA,2025,1,110
5364104,2024-12-31,2023-05-31,01N,0125,COMPRAVENTA,2024,12,110
5364137,2024-11-30,2024-11-14,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,11,110
5364203,2024-09-30,2014-04-11,01N,0125,COMPRAVENTA,2024,9,110
5364337,2025-03-31,2014-10-17,01N,0125,COMPRAVENTA,2025,3,110
5364611,2024-01-31,2022-12-06,01N,0125,COMPRAVENTA,2024,1,110
5364857,2024-09-30,2014-12-18,01N,0109,ADJUDICACION EN SUCESION,2024,9,110
5364900,2023-12-31,2014-10-21,01N,0125,COMPRAVENTA,2023,12,110
5365542,2024-08-31,2016-05-02,01N,0125,COMPRAVENTA,2024,8,110
5366164,2025-03-31,2014-07-24,01N,0125,COMPRAVENTA,2025,3,110
5367420,2025-01-31,2021-06-30,01N,0125,COMPRAVENTA,2025,1,110
5367825,2024-07-31,2015-05-15,01N,0109,ADJUDICACION EN SUCESION,2024,7,110
5368164,2024-09-30,2020-01-21,01N,0125,COMPRAVENTA,2024,9,110
5368366,2025-01-31,2015-05-29,01N,0125,COMPRAVENTA,2025,1,110
5368820,2024-11-30,2021-12-14,01N,0125,COMPRAVENTA,2024,11,110
5368954,2024-07-31,2023-06-01,01N,0125,COMPRAVENTA,2024,7,110
5369131,2024-12-31,2015-02-12,01N,0125,COMPRAVENTA,2024,12,110
5370055,2023-12-31,2023-12-19,01N,0125,COMPRAVENTA,2023,12,110
5370239,2024-06-30,2006-09-27,01N,0125,COMPRAVENTA,2024,6,110
5370318,2025-01-31,2006-04-27,01N,0125,COMPRAVENTA,2025,1,110
5370859,2024-09-30,2014-09-30,01N,0125,COMPRAVENTA,2024,9,110
5371244,2025-03-31,2016-01-22,01N,0125,COMPRAVENTA,2025,3,110
5371310,2024-01-31,2015-09-15,01N,0125,COMPRAVENTA,2024,1,110
5371647,2024-09-30,2015-05-11,01N,0125,COMPRAVENTA,2024,9,110
5373115,2024-04-30,2024-04-22,01N,0125,COMPRAVENTA,2024,4,110
5373396,2024-12-31,2018-09-14,01N,0125,COMPRAVENTA,2024,12,110
5374093,2024-06-30,2024-06-18,01N,0125,COMPRAVENTA,2024,6,110
5375286,2024-07-31,2016-04-12,01N,0125,COMPRAVENTA,2024,7,110
5375532,2024-06-30,2014-11-10,01N,0125,COMPRAVENTA,2024,6,110
5375992,2024-05-31,2014-06-27,01N,0125,COMPRAVENTA,2024,5,110
5376694,2024-07-31,2020-02-11,01N,0125,COMPRAVENTA,2024,7,110
5376779,2025-03-31,2014-12-30,01N,0125,COMPRAVENTA,2025,3,110
5376896,2024-10-31,2015-05-13,01N,0125,COMPRAVENTA,2024,10,110
5377043,2024-11-30,2024-11-25,01N,0125,COMPRAVENTA,2024,11,110
5377181,2023-12-31,2023-02-06,01N,0125,COMPRAVENTA,2023,12,110
5377877,2024-09-30,2016-11-25,01N,0125,COMPRAVENTA,2024,9,110
5377983,2024-08-31,2016-09-02,01N,0109,ADJUDICACION EN SUCESION,2024,8,110
5378050,2024-08-31,2016-03-30,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,110
5378093,2024-10-31,2023-11-01,01N,0125,COMPRAVENTA,2024,10,110
5378380,2024-10-31,2015-02-13,01N,0125,COMPRAVENTA,2024,10,110
5379108,2025-03-31,2014-10-01,01N,0125,COMPRAVENTA,2025,3,110
5379543,2024-12-31,2017-02-28,01N,0125,COMPRAVENTA,2024,12,110
5379660,2025-03-31,2021-10-06,01N,0125,COMPRAVENTA,2025,3,110
5379822,2024-06-30,2015-11-23,01N,0125,COMPRAVENTA,2024,6,110
5379849,2025-02-28,2024-10-17,01N,0146,RATIFICACION CONTRATO,2025,2,110
5379961,2024-11-30,2015-07-15,01N,0125,COMPRAVENTA,2024,11,110
5380150,2024-11-30,2016-04-19,01N,0125,COMPRAVENTA,2024,11,110
